fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-08;45712;50151;2042479;341905;3.0;0.5
FR;2021-02-09;64560;82476;2107039;424381;3.1;0.6
FR;2021-02-10;68897;87459;2175936;511840;3.2;0.8
FR;2021-02-11;85080;110426;2261016;622266;3.4;0.9
FR;2021-02-12;77235;75927;2338251;698193;3.5;1.0
FR;2021-02-13;21547;18681;2359798;716874;3.5;1.1
FR;2021-02-14;4541;6758;2364339;723632;3.5;1.1
FR;2021-02-15;36776;75183;2401115;798815;3.6;1.2
FR;2021-02-16;48901;96719;2450016;895534;3.7;1.3
FR;2021-02-17;49075;108010;2499091;1003544;3.7;1.5
FR;2021-02-18;67297;125800;2566388;1129344;3.8;1.7
FR;2021-02-19;63319;91272;2629707;1220616;3.9;1.8
FR;2021-02-20;17859;27692;2647566;1248308;3.9;1.9
FR;2021-02-21;2837;5389;2650403;1253697;3.9;1.9
FR;2021-02-22;36188;70911;2686591;1324608;4.0;2.0
FR;2021-02-23;52135;83795;2738726;1408403;4.1;2.1
FR;2021-02-24;57678;82718;2796404;1491121;4.2;2.2
FR;2021-02-25;97688;89146;2894092;1580267;4.3;2.4
FR;2021-02-26;110791;69483;3004883;1649750;4.5;2.5
FR;2021-02-27;50662;22323;3055545;1672073;4.6;2.5
FR;2021-02-28;5632;3605;3061177;1675678;4.6;2.5
FR;2021-03-01;62921;52651;3124098;1728329;4.7;2.6
FR;2021-03-02;98481;66798;3222579;1795127;4.8;2.7
FR;2021-03-03;112404;64814;3334983;1859941;5.0;2.8
FR;2021-03-04;158031;73978;3493014;1933919;5.2;2.9
FR;2021-03-05;195717;62125;3688731;1996044;5.5;3.0
FR;2021-03-06;202060;17311;3890791;2013355;5.8;3.0
FR;2021-03-07;118837;2672;4009628;2016027;6.0;3.0
FR;2021-03-08;103848;47241;4113476;2063268;6.1;3.1
FR;2021-03-09;168145;54747;4281621;2118015;6.4;3.2
FR;2021-03-10;174070;56381;4455691;2174396;6.6;3.2
FR;2021-03-11;237092;64208;4692783;2238604;7.0;3.3
FR;2021-03-12;288568;53228;4981351;2291832;7.4;3.4
FR;2021-03-13;226362;15440;5207713;2307272;7.8;3.4
FR;2021-03-14;61929;2736;5269642;2310008;7.9;3.4
FR;2021-03-15;154750;30629;5424392;2340637;8.1;3.5
FR;2021-03-16;138887;38454;5563279;2379091;8.3;3.5
FR;2021-03-17;147437;37502;5710716;2416593;8.5;3.6
FR;2021-03-18;164476;45055;5875192;2461648;8.8;3.7
FR;2021-03-19;225486;37862;6100678;2499510;9.1;3.7
FR;2021-03-20;163924;12540;6264602;2512050;9.3;3.7
FR;2021-03-21;48655;2123;6313257;2514173;9.4;3.7
FR;2021-03-22;166405;34301;6479662;2548474;9.7;3.8
FR;2021-03-23;245693;44344;6725355;2592818;10.0;3.9
FR;2021-03-24;252213;45679;6977568;2638497;10.4;3.9
FR;2021-03-25;335868;49169;7313436;2687666;10.9;4.0
FR;2021-03-26;353134;45566;7666570;2733232;11.4;4.1
FR;2021-03-27;192213;19385;7858783;2752617;11.7;4.1
FR;2021-03-28;58202;5605;7916985;2758222;11.8;4.1
FR;2021-03-29;199381;54613;8116366;2812835;12.1;4.2
FR;2021-03-30;280363;73804;8396729;2886639;12.5;4.3
FR;2021-03-31;257761;78300;8654490;2964939;12.9;4.4
FR;2021-04-01;307282;100055;8961772;3064994;13.4;4.6
FR;2021-04-02;276049;101054;9237821;3166048;13.8;4.7
FR;2021-04-03;138608;65088;9376429;3231136;14.0;4.8
FR;2021-04-04;44713;19957;9421142;3251093;14.0;4.8
FR;2021-04-05;58504;11255;9479646;3262348;14.1;4.9
FR;2021-04-06;208944;117555;9688590;3379903;14.4;5.0
FR;2021-04-07;253285;119594;9941875;3499497;14.8;5.2
FR;2021-04-08;328220;130485;10270095;3629982;15.3;5.4
FR;2021-04-09;400132;124596;10670227;3754578;15.9;5.6
FR;2021-04-10;208878;86623;10879105;3841201;16.2;5.7
FR;2021-04-11;54662;35019;10933767;3876220;16.3;5.8
FR;2021-04-12;231619;119728;11165386;3995948;16.6;6.0
FR;2021-04-13;302110;148820;11467496;4144768;17.1;6.2
FR;2021-04-14;285977;146409;11753473;4291177;17.5;6.4
FR;2021-04-15;326923;158324;12080396;4449501;18.0;6.6
FR;2021-04-16;330588;154152;12410984;4603653;18.5;6.9
FR;2021-04-17;184591;93631;12595575;4697284;18.8;7.0
FR;2021-04-18;49992;36804;12645567;4734088;18.8;7.1
FR;2021-04-19;200534;142561;12846101;4876649;19.1;7.3
FR;2021-04-20;247244;178543;13093345;5055192;19.5;7.5
FR;2021-04-21;244926;177011;13338271;5232203;19.9;7.8
FR;2021-04-22;279110;199045;13617381;5431248;20.3;8.1
FR;2021-04-23;283747;193375;13901128;5624623;20.7;8.4
FR;2021-04-24;186504;118021;14087632;5742644;21.0;8.6
FR;2021-04-25;67154;41092;14154786;5783736;21.1;8.6
FR;2021-04-26;212255;167547;14367041;5951283;21.4;8.9
FR;2021-04-27;276932;203981;14643973;6155264;21.8;9.2
FR;2021-04-28;290317;200240;14934290;6355504;22.3;9.5
FR;2021-04-29;343618;221695;15277908;6577199;22.8;9.8
FR;2021-04-30;358825;213759;15636733;6790958;23.3;10.1
FR;2021-05-01;158201;59731;15794934;6850689;23.5;10.2
FR;2021-05-02;88771;41431;15883705;6892120;23.7;10.3
FR;2021-05-03;274698;165654;16158403;7057774;24.1;10.5
