fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-21;2842;6389;2655266;1178227;4.0;1.8
FR;2021-02-22;36277;73432;2691543;1251659;4.0;1.9
FR;2021-02-23;52266;84438;2743809;1336097;4.1;2.0
FR;2021-02-24;57803;81485;2801612;1417582;4.2;2.1
FR;2021-02-25;97899;92222;2899511;1509804;4.3;2.2
FR;2021-02-26;111081;71819;3010592;1581623;4.5;2.4
FR;2021-02-27;50837;22260;3061429;1603883;4.6;2.4
FR;2021-02-28;5636;4472;3067065;1608355;4.6;2.4
FR;2021-03-01;63114;53193;3130179;1661548;4.7;2.5
FR;2021-03-02;98720;66888;3228899;1728436;4.8;2.6
FR;2021-03-03;112751;66390;3341650;1794826;5.0;2.7
FR;2021-03-04;158749;70235;3500399;1865061;5.2;2.8
FR;2021-03-05;196342;64899;3696741;1929960;5.5;2.9
FR;2021-03-06;202847;18806;3899588;1948766;5.8;2.9
FR;2021-03-07;118984;5964;4018572;1954730;6.0;2.9
FR;2021-03-08;104112;51460;4122684;2006190;6.1;3.0
FR;2021-03-09;168521;57876;4291205;2064066;6.4;3.1
FR;2021-03-10;174452;58372;4465657;2122438;6.7;3.2
FR;2021-03-11;237737;64846;4703394;2187284;7.0;3.3
FR;2021-03-12;289116;55503;4992510;2242787;7.4;3.3
FR;2021-03-13;226746;16377;5219256;2259164;7.8;3.4
FR;2021-03-14;61963;3873;5281219;2263037;7.9;3.4
FR;2021-03-15;154916;34181;5436135;2297218;8.1;3.4
FR;2021-03-16;138987;41137;5575122;2338355;8.3;3.5
FR;2021-03-17;147595;40664;5722717;2379019;8.5;3.5
FR;2021-03-18;164572;47221;5887289;2426240;8.8;3.6
FR;2021-03-19;225718;40701;6113007;2466941;9.1;3.7
FR;2021-03-20;164028;13656;6277035;2480597;9.4;3.7
FR;2021-03-21;48676;3337;6325711;2483934;9.4;3.7
FR;2021-03-22;166541;36877;6492252;2520811;9.7;3.8
FR;2021-03-23;245860;46163;6738112;2566974;10.0;3.8
FR;2021-03-24;252370;47628;6990482;2614602;10.4;3.9
FR;2021-03-25;336215;49958;7326697;2664560;10.9;4.0
FR;2021-03-26;353519;47503;7680216;2712063;11.4;4.0
FR;2021-03-27;192352;19629;7872568;2731692;11.7;4.1
FR;2021-03-28;58230;4678;7930798;2736370;11.8;4.1
FR;2021-03-29;199799;57679;8130597;2794049;12.1;4.2
FR;2021-03-30;281009;74907;8411606;2868956;12.5;4.3
FR;2021-03-31;258388;78279;8669994;2947235;12.9;4.4
FR;2021-04-01;308556;95059;8978550;3042294;13.4;4.5
FR;2021-04-02;276751;98313;9255301;3140607;13.8;4.7
FR;2021-04-03;138820;64836;9394121;3205443;14.0;4.8
FR;2021-04-04;44795;19832;9438916;3225275;14.1;4.8
FR;2021-04-05;58668;12608;9497584;3237883;14.2;4.8
FR;2021-04-06;212227;112742;9709811;3350625;14.5;5.0
FR;2021-04-07;255218;122087;9965029;3472712;14.8;5.2
FR;2021-04-08;331321;130618;10296350;3603330;15.3;5.4
FR;2021-04-09;402820;126172;10699170;3729502;15.9;5.6
FR;2021-04-10;209723;87741;10908893;3817243;16.3;5.7
FR;2021-04-11;54867;36233;10963760;3853476;16.3;5.7
FR;2021-04-12;232834;121057;11196594;3974533;16.7;5.9
FR;2021-04-13;303724;152769;11500318;4127302;17.1;6.1
FR;2021-04-14;287799;147746;11788117;4275048;17.6;6.4
FR;2021-04-15;329104;157424;12117221;4432472;18.1;6.6
FR;2021-04-16;332805;154797;12450026;4587269;18.6;6.8
FR;2021-04-17;185280;95133;12635306;4682402;18.8;7.0
FR;2021-04-18;50148;37089;12685454;4719491;18.9;7.0
FR;2021-04-19;201056;144434;12886510;4863925;19.2;7.2
FR;2021-04-20;248273;178508;13134783;5042433;19.6;7.5
FR;2021-04-21;245575;176713;13380358;5219146;19.9;7.8
FR;2021-04-22;280328;197783;13660686;5416929;20.4;8.1
FR;2021-04-23;287566;193633;13948252;5610562;20.8;8.4
FR;2021-04-24;186751;119195;14135003;5729757;21.1;8.5
FR;2021-04-25;67275;41519;14202278;5771276;21.2;8.6
FR;2021-04-26;213455;166149;14415733;5937425;21.5;8.8
FR;2021-04-27;278312;206562;14694045;6143987;21.9;9.2
FR;2021-04-28;292630;203662;14986675;6347649;22.3;9.5
FR;2021-04-29;347805;225505;15334480;6573154;22.8;9.8
FR;2021-04-30;363670;218540;15698150;6791694;23.4;10.1
FR;2021-05-01;159141;61211;15857291;6852905;23.6;10.2
FR;2021-05-02;89195;42190;15946486;6895095;23.8;10.3
FR;2021-05-03;279334;186517;16225820;7081612;24.2;10.6
FR;2021-05-04;305615;246418;16531435;7328030;24.6;10.9
FR;2021-05-05;314076;245528;16845511;7573558;25.1;11.3
FR;2021-05-06;367017;268243;17212528;7841801;25.6;11.7
FR;2021-05-07;360261;293854;17572789;8135655;26.2;12.1
FR;2021-05-08;200003;78331;17772792;8213986;26.5;12.2
FR;2021-05-09;127043;54002;17899835;8267988;26.7;12.3
FR;2021-05-10;297896;250758;18197731;8518746;27.1;12.7
FR;2021-05-11;389862;291838;18587593;8810584;27.7;13.1
FR;2021-05-12;410374;263802;18997967;9074386;28.3;13.5
FR;2021-05-13;325159;75263;19323126;9149649;28.8;13.6
FR;2021-05-14;435580;198162;19758706;9347811;29.4;13.9
FR;2021-05-15;358500;116463;20117206;9464274;30.0;14.1
