fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-26;111864;72740;3025404;1591858;4.5;2.4
FR;2021-02-27;51250;22597;3076654;1614455;4.6;2.4
FR;2021-02-28;5680;4505;3082334;1618960;4.6;2.4
FR;2021-03-01;63714;53728;3146048;1672688;4.7;2.5
FR;2021-03-02;99465;67753;3245513;1740441;4.8;2.6
FR;2021-03-03;113883;67423;3359396;1807864;5.0;2.7
FR;2021-03-04;160738;71745;3520134;1879609;5.2;2.8
FR;2021-03-05;198276;66831;3718410;1946440;5.5;2.9
FR;2021-03-06;205501;20299;3923911;1966739;5.8;2.9
FR;2021-03-07;119956;6918;4043867;1973657;6.0;2.9
FR;2021-03-08;105061;52488;4148928;2026145;6.2;3.0
FR;2021-03-09;170013;59445;4318941;2085590;6.4;3.1
FR;2021-03-10;176038;59863;4494979;2145453;6.7;3.2
FR;2021-03-11;239884;67115;4734863;2212568;7.1;3.3
FR;2021-03-12;291530;58163;5026393;2270731;7.5;3.4
FR;2021-03-13;228970;18037;5255363;2288768;7.8;3.4
FR;2021-03-14;62309;4326;5317672;2293094;7.9;3.4
FR;2021-03-15;156220;35225;5473892;2328319;8.2;3.5
FR;2021-03-16;139506;41814;5613398;2370133;8.4;3.5
FR;2021-03-17;148285;41400;5761683;2411533;8.6;3.6
FR;2021-03-18;165392;48128;5927075;2459661;8.8;3.7
FR;2021-03-19;227192;42014;6154267;2501675;9.2;3.7
FR;2021-03-20;164917;14530;6319184;2516205;9.4;3.7
FR;2021-03-21;48772;3641;6367956;2519846;9.5;3.8
FR;2021-03-22;167432;37789;6535388;2557635;9.7;3.8
FR;2021-03-23;247269;47404;6782657;2605039;10.1;3.9
FR;2021-03-24;253823;49019;7036480;2654058;10.5;4.0
FR;2021-03-25;338441;51794;7374921;2705852;11.0;4.0
FR;2021-03-26;355607;49594;7730528;2755446;11.5;4.1
FR;2021-03-27;193418;20804;7923946;2776250;11.8;4.1
FR;2021-03-28;58392;5009;7982338;2781259;11.9;4.1
FR;2021-03-29;200667;58800;8183005;2840059;12.2;4.2
FR;2021-03-30;282332;76666;8465337;2916725;12.6;4.3
FR;2021-03-31;259910;79904;8725247;2996629;13.0;4.5
FR;2021-04-01;310589;97086;9035836;3093715;13.5;4.6
FR;2021-04-02;278158;100122;9313994;3193837;13.9;4.8
FR;2021-04-03;139299;65486;9453293;3259323;14.1;4.9
FR;2021-04-04;44909;20091;9498202;3279414;14.2;4.9
FR;2021-04-05;58809;12911;9557011;3292325;14.2;4.9
FR;2021-04-06;213690;114076;9770701;3406401;14.6;5.1
FR;2021-04-07;256545;123540;10027246;3529941;14.9;5.3
FR;2021-04-08;333186;132737;10360432;3662678;15.4;5.5
FR;2021-04-09;405513;128757;10765945;3791435;16.0;5.6
FR;2021-04-10;210251;88819;10976196;3880254;16.4;5.8
FR;2021-04-11;54916;36514;11031112;3916768;16.4;5.8
FR;2021-04-12;234034;122233;11265146;4039001;16.8;6.0
FR;2021-04-13;305552;154473;11570698;4193474;17.2;6.2
FR;2021-04-14;289941;149289;11860639;4342763;17.7;6.5
FR;2021-04-15;332114;159454;12192753;4502217;18.2;6.7
FR;2021-04-16;335565;156683;12528318;4658900;18.7;6.9
FR;2021-04-17;186442;96115;12714760;4755015;18.9;7.1
FR;2021-04-18;50457;37362;12765217;4792377;19.0;7.1
FR;2021-04-19;202896;145589;12968113;4937966;19.3;7.4
FR;2021-04-20;250996;179952;13219109;5117918;19.7;7.6
FR;2021-04-21;249514;178262;13468623;5296180;20.1;7.9
FR;2021-04-22;283583;199565;13752206;5495745;20.5;8.2
FR;2021-04-23;291224;195779;14043430;5691524;20.9;8.5
FR;2021-04-24;188207;120182;14231637;5811706;21.2;8.7
FR;2021-04-25;68404;41969;14300041;5853675;21.3;8.7
FR;2021-04-26;218103;167435;14518144;6021110;21.6;9.0
FR;2021-04-27;281200;208146;14799344;6229256;22.1;9.3
FR;2021-04-28;296247;205408;15095591;6434664;22.5;9.6
FR;2021-04-29;353242;227630;15448833;6662294;23.0;9.9
FR;2021-04-30;368339;220803;15817172;6883097;23.6;10.3
FR;2021-05-01;164083;62170;15981255;6945267;23.8;10.3
FR;2021-05-02;90203;42742;16071458;6988009;23.9;10.4
FR;2021-05-03;284312;188044;16355770;7176053;24.4;10.7
FR;2021-05-04;311291;247961;16667061;7424014;24.8;11.1
FR;2021-05-05;321171;247243;16988232;7671257;25.3;11.4
FR;2021-05-06;373959;270410;17362191;7941667;25.9;11.8
FR;2021-05-07;367914;295887;17730105;8237554;26.4;12.3
FR;2021-05-08;218207;80293;17948312;8317847;26.7;12.4
FR;2021-05-09;128305;54643;18076617;8372490;26.9;12.5
FR;2021-05-10;306131;252608;18382748;8625098;27.4;12.9
FR;2021-05-11;397540;293893;18780288;8918991;28.0;13.3
FR;2021-05-12;424434;266427;19204722;9185418;28.6;13.7
FR;2021-05-13;331929;76500;19536651;9261918;29.1;13.8
FR;2021-05-14;446441;200408;19983092;9462326;29.8;14.1
FR;2021-05-15;367836;118279;20350928;9580605;30.3;14.3
FR;2021-05-16;199656;33228;20550584;9613833;30.6;14.3
FR;2021-05-17;369776;176893;20920360;9790726;31.2;14.6
FR;2021-05-18;449016;189286;21369376;9980012;31.8;14.9
FR;2021-05-19;459103;179673;21828479;10159685;32.5;15.1
FR;2021-05-20;497483;201178;22325962;10360863;33.3;15.4
FR;2021-05-21;480520;218245;22806482;10579108;34.0;15.8
FR;2021-05-22;342065;106597;23148547;10685705;34.5;15.9
FR;2021-05-23;159061;26025;23307608;10711730;34.7;16.0
FR;2021-05-24;257416;51861;23565024;10763591;35.1;16.0
FR;2021-05-25;391710;223652;23956734;10987243;35.7;16.4
FR;2021-05-26;401733;223517;24358467;11210760;36.3;16.7
FR;2021-05-27;441594;263478;24800061;11474238;37.0;17.1
FR;2021-05-28;421852;315336;25221913;11789574;37.6;17.6
FR;2021-05-29;294578;180797;25516491;11970371;38.0;17.8
FR;2021-05-30;104800;41584;25621291;12011955;38.2;17.9
FR;2021-05-31;351744;240001;25973035;12251956;38.7;18.3
FR;2021-06-01;413181;300584;26386216;12552540;39.3;18.7
FR;2021-06-02;400794;275385;26787010;12827925;39.9;19.1
FR;2021-06-03;450916;310899;27237926;13138824;40.6;19.6
FR;2021-06-04;441817;359664;27679743;13498488;41.2;20.1
FR;2021-06-05;298199;220758;27977942;13719246;41.7;20.4
FR;2021-06-06;129090;60517;28107032;13779763;41.9;20.5
FR;2021-06-07;328190;297638;28435222;14077401;42.4;21.0
FR;2021-06-08;386815;336384;28822037;14413785;42.9;21.5
FR;2021-06-09;368767;317416;29190804;14731201;43.5;21.9
FR;2021-06-10;385614;335462;29576418;15066663;44.1;22.4
FR;2021-06-11;374682;405520;29951100;15472183;44.6;23.1
FR;2021-06-12;275839;241825;30226939;15714008;45.0;23.4
FR;2021-06-13;101525;84374;30328464;15798382;45.2;23.5
FR;2021-06-14;229755;383656;30558219;16182038;45.5;24.1
FR;2021-06-15;294212;422659;30852431;16604697;46.0;24.7
FR;2021-06-16;302626;393164;31155057;16997861;46.4;25.3
FR;2021-06-17;306327;410658;31461384;17408519;46.9;25.9
FR;2021-06-18;307153;483222;31768537;17891741;47.3;26.7
FR;2021-06-19;217265;299105;31985802;18190846;47.7;27.1
FR;2021-06-20;70195;110918;32055997;18301764;47.8;27.3
