fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-26;111827;72676;3024524;1591222;4.5;2.4
FR;2021-02-27;51234;22578;3075758;1613800;4.6;2.4
FR;2021-02-28;5680;4504;3081438;1618304;4.6;2.4
FR;2021-03-01;63705;53697;3145143;1672001;4.7;2.5
FR;2021-03-02;99449;67709;3244592;1739710;4.8;2.6
FR;2021-03-03;113844;67354;3358436;1807064;5.0;2.7
FR;2021-03-04;160688;71650;3519124;1878714;5.2;2.8
FR;2021-03-05;198190;66709;3717314;1945423;5.5;2.9
FR;2021-03-06;205426;20189;3922740;1965612;5.8;2.9
FR;2021-03-07;119915;6864;4042655;1972476;6.0;2.9
FR;2021-03-08;105035;52414;4147690;2024890;6.2;3.0
FR;2021-03-09;169964;59342;4317654;2084232;6.4;3.1
FR;2021-03-10;175967;59782;4493621;2144014;6.7;3.2
FR;2021-03-11;239786;66962;4733407;2210976;7.1;3.3
FR;2021-03-12;291392;57971;5024799;2268947;7.5;3.4
FR;2021-03-13;228888;17942;5253687;2286889;7.8;3.4
FR;2021-03-14;62295;4293;5315982;2291182;7.9;3.4
FR;2021-03-15;156156;35161;5472138;2326343;8.2;3.5
FR;2021-03-16;139472;41762;5611610;2368105;8.4;3.5
FR;2021-03-17;148241;41368;5759851;2409473;8.6;3.6
FR;2021-03-18;165333;48072;5925184;2457545;8.8;3.7
FR;2021-03-19;227114;41925;6152298;2499470;9.2;3.7
FR;2021-03-20;164871;14435;6317169;2513905;9.4;3.7
FR;2021-03-21;48763;3619;6365932;2517524;9.5;3.8
FR;2021-03-22;167384;37728;6533316;2555252;9.7;3.8
FR;2021-03-23;247189;47320;6780505;2602572;10.1;3.9
FR;2021-03-24;253721;48934;7034226;2651506;10.5;4.0
FR;2021-03-25;338047;51654;7372273;2703160;11.0;4.0
FR;2021-03-26;355215;49406;7727488;2752566;11.5;4.1
FR;2021-03-27;193234;20701;7920722;2773267;11.8;4.1
FR;2021-03-28;58366;4977;7979088;2778244;11.9;4.1
FR;2021-03-29;200604;58709;8179692;2836953;12.2;4.2
FR;2021-03-30;282234;76507;8461926;2913460;12.6;4.3
FR;2021-03-31;259794;79764;8721720;2993224;13.0;4.5
FR;2021-04-01;310398;96935;9032118;3090159;13.5;4.6
FR;2021-04-02;278005;99960;9310123;3190119;13.9;4.8
FR;2021-04-03;139240;65440;9449363;3255559;14.1;4.9
FR;2021-04-04;44894;20064;9494257;3275623;14.1;4.9
FR;2021-04-05;58793;12880;9553050;3288503;14.2;4.9
FR;2021-04-06;213616;113969;9766666;3402472;14.6;5.1
FR;2021-04-07;256481;123432;10023147;3525904;14.9;5.3
FR;2021-04-08;333002;132584;10356149;3658488;15.4;5.5
FR;2021-04-09;405302;128556;10761451;3787044;16.0;5.6
FR;2021-04-10;210155;88714;10971606;3875758;16.3;5.8
FR;2021-04-11;54894;36484;11026500;3912242;16.4;5.8
FR;2021-04-12;233971;122152;11260471;4034394;16.8;6.0
FR;2021-04-13;305404;154331;11565875;4188725;17.2;6.2
FR;2021-04-14;289804;149199;11855679;4337924;17.7;6.5
FR;2021-04-15;331885;159281;12187564;4497205;18.2;6.7
FR;2021-04-16;335334;156512;12522898;4653717;18.7;6.9
FR;2021-04-17;186356;96027;12709254;4749744;18.9;7.1
FR;2021-04-18;50442;37335;12759696;4787079;19.0;7.1
FR;2021-04-19;202844;145508;12962540;4932587;19.3;7.3
FR;2021-04-20;250927;179846;13213467;5112433;19.7;7.6
FR;2021-04-21;249436;178156;13462903;5290589;20.1;7.9
FR;2021-04-22;283496;199456;13746399;5490045;20.5;8.2
FR;2021-04-23;291115;195653;14037514;5685698;20.9;8.5
FR;2021-04-24;188167;120118;14225681;5805816;21.2;8.7
FR;2021-04-25;68404;41943;14294085;5847759;21.3;8.7
FR;2021-04-26;218038;167357;14512123;6015116;21.6;9.0
FR;2021-04-27;281108;208054;14793231;6223170;22.0;9.3
FR;2021-04-28;296015;205298;15089246;6428468;22.5;9.6
FR;2021-04-29;353093;227498;15442339;6655966;23.0;9.9
FR;2021-04-30;368225;220657;15810564;6876623;23.6;10.2
FR;2021-05-01;164054;62113;15974618;6938736;23.8;10.3
FR;2021-05-02;90178;42701;16064796;6981437;23.9;10.4
FR;2021-05-03;284150;187974;16348946;7169411;24.4;10.7
FR;2021-05-04;311035;247876;16659981;7417287;24.8;11.1
FR;2021-05-05;320950;247179;16980931;7664466;25.3;11.4
FR;2021-05-06;373211;270115;17354142;7934581;25.9;11.8
FR;2021-05-07;367145;295604;17721287;8230185;26.4;12.3
FR;2021-05-08;212490;79922;17933777;8310107;26.7;12.4
FR;2021-05-09;127793;54444;18061570;8364551;26.9;12.5
FR;2021-05-10;304592;252322;18366162;8616873;27.4;12.8
FR;2021-05-11;396983;293669;18763145;8910542;28.0;13.3
FR;2021-05-12;423587;266207;19186732;9176749;28.6;13.7
FR;2021-05-13;331693;76396;19518425;9253145;29.1;13.8
FR;2021-05-14;446196;200248;19964621;9453393;29.7;14.1
FR;2021-05-15;367600;118169;20332221;9571562;30.3;14.3
FR;2021-05-16;199491;33150;20531712;9604712;30.6;14.3
FR;2021-05-17;369125;176594;20900837;9781306;31.1;14.6
FR;2021-05-18;447998;189040;21348835;9970346;31.8;14.9
FR;2021-05-19;458449;179487;21807284;10149833;32.5;15.1
FR;2021-05-20;496992;201023;22304276;10350856;33.2;15.4
FR;2021-05-21;480118;218068;22784394;10568924;33.9;15.7
FR;2021-05-22;341856;106497;23126250;10675421;34.5;15.9
FR;2021-05-23;158958;25957;23285208;10701378;34.7;15.9
FR;2021-05-24;257278;51785;23542486;10753163;35.1;16.0
FR;2021-05-25;391526;223532;23934012;10976695;35.7;16.4
FR;2021-05-26;401524;223370;24335536;11200065;36.3;16.7
FR;2021-05-27;441328;263335;24776864;11463400;36.9;17.1
FR;2021-05-28;421651;315192;25198515;11778592;37.5;17.5
FR;2021-05-29;294508;180724;25493023;11959316;38.0;17.8
FR;2021-05-30;104776;41566;25597799;12000882;38.1;17.9
FR;2021-05-31;351644;239888;25949443;12240770;38.7;18.2
FR;2021-06-01;413007;300441;26362450;12541211;39.3;18.7
FR;2021-06-02;400483;275193;26762933;12816404;39.9;19.1
FR;2021-06-03;450711;310700;27213644;13127104;40.5;19.6
FR;2021-06-04;441623;359485;27655267;13486589;41.2;20.1
FR;2021-06-05;298072;220634;27953339;13707223;41.6;20.4
FR;2021-06-06;128958;60473;28082297;13767696;41.8;20.5
FR;2021-06-07;327420;297435;28409717;14065131;42.3;21.0
FR;2021-06-08;385895;336098;28795612;14401229;42.9;21.5
FR;2021-06-09;368241;317171;29163853;14718400;43.5;21.9
FR;2021-06-10;384605;335092;29548458;15053492;44.0;22.4
FR;2021-06-11;373733;405145;29922191;15458637;44.6;23.0
FR;2021-06-12;275324;241502;30197515;15700139;45.0;23.4
FR;2021-06-13;101317;84245;30298832;15784384;45.1;23.5
FR;2021-06-14;228919;383241;30527751;16167625;45.5;24.1
FR;2021-06-15;292877;422124;30820628;16589749;45.9;24.7
FR;2021-06-16;299965;392302;31120593;16982051;46.4;25.3
