fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-26;111804;72661;3023997;1590954;4.5;2.4
FR;2021-02-27;51234;22570;3075231;1613524;4.6;2.4
FR;2021-02-28;5680;4504;3080911;1618028;4.6;2.4
FR;2021-03-01;63695;53671;3144606;1671699;4.7;2.5
FR;2021-03-02;99442;67696;3244048;1739395;4.8;2.6
FR;2021-03-03;113830;67289;3357878;1806684;5.0;2.7
FR;2021-03-04;160668;71609;3518546;1878293;5.2;2.8
FR;2021-03-05;198161;66673;3716707;1944966;5.5;2.9
FR;2021-03-06;205270;20145;3921977;1965111;5.8;2.9
FR;2021-03-07;119899;6827;4041876;1971938;6.0;2.9
FR;2021-03-08;105022;52386;4146898;2024324;6.2;3.0
FR;2021-03-09;169944;59296;4316842;2083620;6.4;3.1
FR;2021-03-10;175919;59730;4492761;2143350;6.7;3.2
FR;2021-03-11;239774;66907;4732535;2210257;7.1;3.3
FR;2021-03-12;291365;57921;5023900;2268178;7.5;3.4
FR;2021-03-13;228847;17914;5252747;2286092;7.8;3.4
FR;2021-03-14;62287;4286;5315034;2290378;7.9;3.4
FR;2021-03-15;156124;35134;5471158;2325512;8.2;3.5
FR;2021-03-16;139463;41742;5610621;2367254;8.4;3.5
FR;2021-03-17;148216;41345;5758837;2408599;8.6;3.6
FR;2021-03-18;165310;48050;5924147;2456649;8.8;3.7
FR;2021-03-19;227084;41889;6151231;2498538;9.2;3.7
FR;2021-03-20;164843;14418;6316074;2512956;9.4;3.7
FR;2021-03-21;48762;3608;6364836;2516564;9.5;3.7
FR;2021-03-22;167362;37698;6532198;2554262;9.7;3.8
FR;2021-03-23;247133;47280;6779331;2601542;10.1;3.9
FR;2021-03-24;253575;48857;7032906;2650399;10.5;3.9
FR;2021-03-25;337975;51590;7370881;2701989;11.0;4.0
FR;2021-03-26;355156;49349;7726037;2751338;11.5;4.1
FR;2021-03-27;193206;20659;7919243;2771997;11.8;4.1
FR;2021-03-28;58364;4973;7977607;2776970;11.9;4.1
FR;2021-03-29;200597;58683;8178204;2835653;12.2;4.2
FR;2021-03-30;282199;76465;8460403;2912118;12.6;4.3
FR;2021-03-31;259734;79707;8720137;2991825;13.0;4.5
FR;2021-04-01;310356;96839;9030493;3088664;13.5;4.6
FR;2021-04-02;277979;99891;9308472;3188555;13.9;4.8
FR;2021-04-03;139198;65413;9447670;3253968;14.1;4.8
FR;2021-04-04;44886;20046;9492556;3274014;14.1;4.9
FR;2021-04-05;58790;12872;9551346;3286886;14.2;4.9
FR;2021-04-06;213599;113909;9764945;3400795;14.5;5.1
FR;2021-04-07;256430;123370;10021375;3524165;14.9;5.3
FR;2021-04-08;332958;132504;10354333;3656669;15.4;5.4
FR;2021-04-09;405236;128483;10759569;3785152;16.0;5.6
FR;2021-04-10;210129;88675;10969698;3873827;16.3;5.8
FR;2021-04-11;54894;36476;11024592;3910303;16.4;5.8
FR;2021-04-12;233944;122104;11258536;4032407;16.8;6.0
FR;2021-04-13;305358;154300;11563894;4186707;17.2;6.2
FR;2021-04-14;289715;149136;11853609;4335843;17.7;6.5
FR;2021-04-15;331853;159219;12185462;4495062;18.2;6.7
FR;2021-04-16;335307;156451;12520769;4651513;18.7;6.9
FR;2021-04-17;186342;95989;12707111;4747502;18.9;7.1
FR;2021-04-18;50442;37328;12757553;4784830;19.0;7.1
FR;2021-04-19;202825;145470;12960378;4930300;19.3;7.3
FR;2021-04-20;250909;179806;13211287;5110106;19.7;7.6
FR;2021-04-21;249405;178119;13460692;5288225;20.1;7.9
FR;2021-04-22;283462;199409;13744154;5487634;20.5;8.2
FR;2021-04-23;291051;195589;14035205;5683223;20.9;8.5
FR;2021-04-24;188155;120101;14223360;5803324;21.2;8.6
FR;2021-04-25;68399;41936;14291759;5845260;21.3;8.7
FR;2021-04-26;218008;167326;14509767;6012586;21.6;9.0
FR;2021-04-27;281086;208025;14790853;6220611;22.0;9.3
FR;2021-04-28;295971;205237;15086824;6425848;22.5;9.6
FR;2021-04-29;353063;227449;15439887;6653297;23.0;9.9
FR;2021-04-30;368197;220593;15808084;6873890;23.6;10.2
FR;2021-05-01;164019;62097;15972103;6935987;23.8;10.3
FR;2021-05-02;90168;42683;16062271;6978670;23.9;10.4
FR;2021-05-03;284097;187936;16346368;7166606;24.4;10.7
FR;2021-05-04;310882;247833;16657250;7414439;24.8;11.0
FR;2021-05-05;319651;246989;16976901;7661428;25.3;11.4
FR;2021-05-06;372977;270051;17349878;7931479;25.9;11.8
FR;2021-05-07;366905;295528;17716783;8227007;26.4;12.3
FR;2021-05-08;210822;79831;17927605;8306838;26.7;12.4
FR;2021-05-09;127680;54421;18055285;8361259;26.9;12.5
FR;2021-05-10;304502;252260;18359787;8613519;27.4;12.8
FR;2021-05-11;396888;293597;18756675;8907116;27.9;13.3
FR;2021-05-12;423074;266097;19179749;9173213;28.6;13.7
FR;2021-05-13;331598;76359;19511347;9249572;29.1;13.8
FR;2021-05-14;446116;200191;19957463;9449763;29.7;14.1
FR;2021-05-15;367542;118132;20325005;9567895;30.3;14.3
FR;2021-05-16;199435;33124;20524440;9601019;30.6;14.3
FR;2021-05-17;369032;176549;20893472;9777568;31.1;14.6
FR;2021-05-18;447668;188959;21341140;9966527;31.8;14.8
FR;2021-05-19;458119;179415;21799259;10145942;32.5;15.1
FR;2021-05-20;496890;200955;22296149;10346897;33.2;15.4
FR;2021-05-21;480074;218021;22776223;10564918;33.9;15.7
FR;2021-05-22;341821;106463;23118044;10671381;34.4;15.9
FR;2021-05-23;158940;25942;23276984;10697323;34.7;15.9
FR;2021-05-24;257269;51763;23534253;10749086;35.1;16.0
FR;2021-05-25;391400;223483;23925653;10972569;35.6;16.3
FR;2021-05-26;401434;223326;24327087;11195895;36.2;16.7
FR;2021-05-27;441260;263274;24768347;11459169;36.9;17.1
FR;2021-05-28;421611;315149;25189958;11774318;37.5;17.5
FR;2021-05-29;294496;180691;25484454;11955009;38.0;17.8
FR;2021-05-30;104768;41554;25589222;11996563;38.1;17.9
FR;2021-05-31;351613;239856;25940835;12236419;38.7;18.2
FR;2021-06-01;412855;300369;26353690;12536788;39.3;18.7
FR;2021-06-02;400386;275111;26754076;12811899;39.9;19.1
FR;2021-06-03;450640;310653;27204716;13122552;40.5;19.6
FR;2021-06-04;441531;359424;27646247;13481976;41.2;20.1
FR;2021-06-05;297836;220589;27944083;13702565;41.6;20.4
FR;2021-06-06;128937;60456;28073020;13763021;41.8;20.5
FR;2021-06-07;327160;297369;28400180;14060390;42.3;20.9
FR;2021-06-08;385599;336002;28785779;14396392;42.9;21.5
FR;2021-06-09;367984;317070;29153763;14713462;43.4;21.9
FR;2021-06-10;384057;334944;29537820;15048406;44.0;22.4
FR;2021-06-11;373523;405027;29911343;15453433;44.6;23.0
FR;2021-06-12;275161;241375;30186504;15694808;45.0;23.4
FR;2021-06-13;101307;84215;30287811;15779023;45.1;23.5
FR;2021-06-14;228691;383103;30516502;16162126;45.5;24.1
FR;2021-06-15;291391;421724;30807893;16583850;45.9;24.7
