fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-08;45703;50134;2041971;341765;3.0;0.5
FR;2021-02-09;64547;82440;2106518;424205;3.1;0.6
FR;2021-02-10;68888;87387;2175406;511592;3.2;0.8
FR;2021-02-11;85071;110378;2260477;621970;3.4;0.9
FR;2021-02-12;77222;75876;2337699;697846;3.5;1.0
FR;2021-02-13;21543;18677;2359242;716523;3.5;1.1
FR;2021-02-14;4541;6758;2363783;723281;3.5;1.1
FR;2021-02-15;36753;75158;2400536;798439;3.6;1.2
FR;2021-02-16;48877;96695;2449413;895134;3.6;1.3
FR;2021-02-17;49065;107976;2498478;1003110;3.7;1.5
FR;2021-02-18;67260;125691;2565738;1128801;3.8;1.7
FR;2021-02-19;63305;91207;2629043;1220008;3.9;1.8
FR;2021-02-20;17855;27686;2646898;1247694;3.9;1.9
FR;2021-02-21;2837;5388;2649735;1253082;3.9;1.9
FR;2021-02-22;36185;70900;2685920;1323982;4.0;2.0
FR;2021-02-23;52128;83781;2738048;1407763;4.1;2.1
FR;2021-02-24;57669;82701;2795717;1490464;4.2;2.2
FR;2021-02-25;97655;89096;2893372;1579560;4.3;2.4
FR;2021-02-26;110783;69466;3004155;1649026;4.5;2.5
FR;2021-02-27;50654;22308;3054809;1671334;4.6;2.5
FR;2021-02-28;5631;3602;3060440;1674936;4.6;2.5
FR;2021-03-01;62898;52629;3123338;1727565;4.7;2.6
FR;2021-03-02;98478;66770;3221816;1794335;4.8;2.7
FR;2021-03-03;112396;64764;3334212;1859099;5.0;2.8
FR;2021-03-04;157984;73935;3492196;1933034;5.2;2.9
FR;2021-03-05;195650;62086;3687846;1995120;5.5;3.0
FR;2021-03-06;202023;17289;3889869;2012409;5.8;3.0
FR;2021-03-07;118828;2659;4008697;2015068;6.0;3.0
FR;2021-03-08;103840;47198;4112537;2062266;6.1;3.1
FR;2021-03-09;168136;54704;4280673;2116970;6.4;3.2
FR;2021-03-10;174063;56353;4454736;2173323;6.6;3.2
FR;2021-03-11;237074;64159;4691810;2237482;7.0;3.3
FR;2021-03-12;288533;53162;4980343;2290644;7.4;3.4
FR;2021-03-13;226343;15410;5206686;2306054;7.8;3.4
FR;2021-03-14;61919;2727;5268605;2308781;7.9;3.4
FR;2021-03-15;154738;30601;5423343;2339382;8.1;3.5
FR;2021-03-16;138862;38427;5562205;2377809;8.3;3.5
FR;2021-03-17;147424;37491;5709629;2415300;8.5;3.6
FR;2021-03-18;164462;45045;5874091;2460345;8.8;3.7
FR;2021-03-19;225458;37845;6099549;2498190;9.1;3.7
FR;2021-03-20;163920;12532;6263469;2510722;9.3;3.7
FR;2021-03-21;48652;2117;6312121;2512839;9.4;3.7
FR;2021-03-22;166371;34289;6478492;2547128;9.7;3.8
FR;2021-03-23;245656;44299;6724148;2591427;10.0;3.9
FR;2021-03-24;252201;45665;6976349;2637092;10.4;3.9
FR;2021-03-25;335814;49109;7312163;2686201;10.9;4.0
FR;2021-03-26;353080;45518;7665243;2731719;11.4;4.1
FR;2021-03-27;192202;19371;7857445;2751090;11.7;4.1
FR;2021-03-28;58198;5603;7915643;2756693;11.8;4.1
FR;2021-03-29;199311;54580;8114954;2811273;12.1;4.2
FR;2021-03-30;280306;73758;8395260;2885031;12.5;4.3
FR;2021-03-31;257686;78272;8652946;2963303;12.9;4.4
FR;2021-04-01;307168;99959;8960114;3063262;13.4;4.6
FR;2021-04-02;275979;101008;9236093;3164270;13.8;4.7
FR;2021-04-03;138548;65060;9374641;3229330;14.0;4.8
FR;2021-04-04;44686;19940;9419327;3249270;14.0;4.8
FR;2021-04-05;58399;11242;9477726;3260512;14.1;4.9
FR;2021-04-06;207711;117485;9685437;3377997;14.4;5.0
FR;2021-04-07;252970;119544;9938407;3497541;14.8;5.2
FR;2021-04-08;327877;130349;10266284;3627890;15.3;5.4
FR;2021-04-09;399948;124517;10666232;3752407;15.9;5.6
FR;2021-04-10;208846;86556;10875078;3838963;16.2;5.7
FR;2021-04-11;54658;35015;10929736;3873978;16.3;5.8
FR;2021-04-12;231557;119012;11161293;3992990;16.6;5.9
FR;2021-04-13;302071;147830;11463364;4140820;17.1;6.2
FR;2021-04-14;285853;145278;11749217;4286098;17.5;6.4
FR;2021-04-15;326815;157181;12076032;4443279;18.0;6.6
FR;2021-04-16;330522;152988;12406554;4596267;18.5;6.8
FR;2021-04-17;184556;93357;12591110;4689624;18.8;7.0
FR;2021-04-18;49991;36656;12641101;4726280;18.8;7.0
FR;2021-04-19;200302;141530;12841403;4867810;19.1;7.3
FR;2021-04-20;247192;177398;13088595;5045208;19.5;7.5
FR;2021-04-21;244856;175624;13333451;5220832;19.9;7.8
FR;2021-04-22;278516;197514;13611967;5418346;20.3;8.1
FR;2021-04-23;282704;191585;13894671;5609931;20.7;8.4
FR;2021-04-24;186470;117603;14081141;5727534;21.0;8.5
FR;2021-04-25;67149;40843;14148290;5768377;21.1;8.6
FR;2021-04-26;212123;166132;14360413;5934509;21.4;8.8
FR;2021-04-27;276682;202549;14637095;6137058;21.8;9.1
FR;2021-04-28;289841;199711;14926936;6336769;22.2;9.4
FR;2021-04-29;342631;220024;15269567;6556793;22.8;9.8
FR;2021-04-30;357421;212075;15626988;6768868;23.3;10.1
FR;2021-05-01;158053;59554;15785041;6828422;23.5;10.2
FR;2021-05-02;88120;41005;15873161;6869427;23.7;10.2
