fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-24;57985;81788;2809585;1422935;4.2;2.1
FR;2021-02-25;98508;92817;2908093;1515752;4.3;2.3
FR;2021-02-26;111649;72403;3019742;1588155;4.5;2.4
FR;2021-02-27;51100;22467;3070842;1610622;4.6;2.4
FR;2021-02-28;5668;4491;3076510;1615113;4.6;2.4
FR;2021-03-01;63548;53540;3140058;1668653;4.7;2.5
FR;2021-03-02;99311;67451;3239369;1736104;4.8;2.6
FR;2021-03-03;113509;67014;3352878;1803118;5.0;2.7
FR;2021-03-04;160186;71185;3513064;1874303;5.2;2.8
FR;2021-03-05;197655;66102;3710719;1940405;5.5;2.9
FR;2021-03-06;204709;19679;3915428;1960084;5.8;2.9
FR;2021-03-07;119681;6536;4035109;1966620;6.0;2.9
FR;2021-03-08;104648;52057;4139757;2018677;6.2;3.0
FR;2021-03-09;169529;58821;4309286;2077498;6.4;3.1
FR;2021-03-10;175527;59291;4484813;2136789;6.7;3.2
FR;2021-03-11;239262;66213;4724075;2203002;7.0;3.3
FR;2021-03-12;290810;57101;5014885;2260103;7.5;3.4
FR;2021-03-13;227846;17369;5242731;2277472;7.8;3.4
FR;2021-03-14;62063;4111;5304794;2281583;7.9;3.4
FR;2021-03-15;155611;34784;5460405;2316367;8.1;3.5
FR;2021-03-16;139221;41519;5599626;2357886;8.3;3.5
FR;2021-03-17;147920;41055;5747546;2398941;8.6;3.6
FR;2021-03-18;164897;47730;5912443;2446671;8.8;3.6
FR;2021-03-19;226400;41439;6138843;2488110;9.1;3.7
FR;2021-03-20;164374;14107;6303217;2502217;9.4;3.7
FR;2021-03-21;48719;3516;6351936;2505733;9.5;3.7
FR;2021-03-22;166938;37394;6518874;2543127;9.7;3.8
FR;2021-03-23;246496;46825;6765370;2589952;10.1;3.9
FR;2021-03-24;253048;48385;7018418;2638337;10.5;3.9
FR;2021-03-25;337211;50957;7355629;2689294;11.0;4.0
FR;2021-03-26;354399;48675;7710028;2737969;11.5;4.1
FR;2021-03-27;192780;20277;7902808;2758246;11.8;4.1
FR;2021-03-28;58283;4835;7961091;2763081;11.9;4.1
FR;2021-03-29;200235;58307;8161326;2821388;12.2;4.2
FR;2021-03-30;281681;75773;8443007;2897161;12.6;4.3
FR;2021-03-31;259238;79136;8702245;2976297;13.0;4.4
FR;2021-04-01;309752;96166;9011997;3072463;13.4;4.6
FR;2021-04-02;277454;99240;9289451;3171703;13.8;4.7
FR;2021-04-03;139021;65163;9428472;3236866;14.0;4.8
FR;2021-04-04;44849;19958;9473321;3256824;14.1;4.9
FR;2021-04-05;58744;12756;9532065;3269580;14.2;4.9
FR;2021-04-06;213004;113402;9745069;3382982;14.5;5.0
FR;2021-04-07;255992;122832;10001061;3505814;14.9;5.2
FR;2021-04-08;332392;131764;10333453;3637578;15.4;5.4
FR;2021-04-09;404395;127497;10737848;3765075;16.0;5.6
FR;2021-04-10;209926;88235;10947774;3853310;16.3;5.7
FR;2021-04-11;54955;36336;11002729;3889646;16.4;5.8
FR;2021-04-12;233618;121671;11236347;4011317;16.7;6.0
FR;2021-04-13;304846;153699;11541193;4165016;17.2;6.2
FR;2021-04-14;289202;148597;11830395;4313613;17.6;6.4
FR;2021-04-15;331352;158555;12161747;4472168;18.1;6.7
FR;2021-04-16;334449;155799;12496196;4627967;18.6;6.9
FR;2021-04-17;185932;95650;12682128;4723617;18.9;7.0
FR;2021-04-18;50401;37215;12732529;4760832;19.0;7.1
FR;2021-04-19;202376;145106;12934905;4905938;19.3;7.3
FR;2021-04-20;250246;179366;13185151;5085304;19.6;7.6
FR;2021-04-21;248826;177645;13433977;5262949;20.0;7.8
FR;2021-04-22;282546;198903;13716523;5461852;20.4;8.1
FR;2021-04-23;290158;194947;14006681;5656799;20.9;8.4
FR;2021-04-24;187536;119704;14194217;5776503;21.1;8.6
FR;2021-04-25;68135;41734;14262352;5818237;21.3;8.7
FR;2021-04-26;216349;166863;14478701;5985100;21.6;8.9
FR;2021-04-27;279918;207328;14758619;6192428;22.0;9.2
FR;2021-04-28;294165;204482;15052784;6396910;22.4;9.5
FR;2021-04-29;351547;226604;15404331;6623514;23.0;9.9
FR;2021-04-30;366497;219639;15770828;6843153;23.5;10.2
FR;2021-05-01;163128;61589;15933956;6904742;23.7;10.3
FR;2021-05-02;89816;42392;16023772;6947134;23.9;10.4
FR;2021-05-03;282274;187077;16306046;7134211;24.3;10.6
FR;2021-05-04;308739;247117;16614785;7381328;24.8;11.0
FR;2021-05-05;318400;246408;16933185;7627736;25.2;11.4
FR;2021-05-06;371636;269455;17304821;7897191;25.8;11.8
FR;2021-05-07;365836;294968;17670657;8192159;26.3;12.2
FR;2021-05-08;208436;79373;17879093;8271532;26.6;12.3
FR;2021-05-09;127404;54241;18006497;8325773;26.8;12.4
FR;2021-05-10;303309;251821;18309806;8577594;27.3;12.8
FR;2021-05-11;395586;293079;18705392;8870673;27.9;13.2
FR;2021-05-12;421186;265483;19126578;9136156;28.5;13.6
FR;2021-05-13;331028;76017;19457606;9212173;29.0;13.7
FR;2021-05-14;442484;199503;19900090;9411676;29.7;14.0
FR;2021-05-15;365303;117628;20265393;9529304;30.2;14.2
FR;2021-05-16;199302;32916;20464695;9562220;30.5;14.2
FR;2021-05-17;367607;176058;20832302;9738278;31.0;14.5
FR;2021-05-18;445213;188245;21277515;9926523;31.7;14.8
FR;2021-05-19;455341;178872;21732856;10105395;32.4;15.1
FR;2021-05-20;494111;200268;22226967;10305663;33.1;15.4
FR;2021-05-21;476044;217280;22703011;10522943;33.8;15.7
FR;2021-05-22;340547;106054;23043558;10628997;34.3;15.8
FR;2021-05-23;158417;25725;23201975;10654722;34.6;15.9
FR;2021-05-24;256626;51552;23458601;10706274;35.0;16.0
FR;2021-05-25;389616;222993;23848217;10929267;35.5;16.3
FR;2021-05-26;396306;222535;24244523;11151802;36.1;16.6
FR;2021-05-27;437689;262612;24682212;11414414;36.8;17.0
FR;2021-05-28;417699;314418;25099911;11728832;37.4;17.5
FR;2021-05-29;293489;180292;25393400;11909124;37.8;17.7
FR;2021-05-30;104328;41443;25497728;11950567;38.0;17.8
FR;2021-05-31;349451;239302;25847179;12189869;38.5;18.2
FR;2021-06-01;410446;299497;26257625;12489366;39.1;18.6
FR;2021-06-02;396174;273823;26653799;12763189;39.7;19.0
FR;2021-06-03;447168;309478;27100967;13072667;40.4;19.5
FR;2021-06-04;435284;357499;27536251;13430166;41.0;20.0
