fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-21;2843;6392;2655940;1178503;4.0;1.8
FR;2021-02-22;36297;73482;2692237;1251985;4.0;1.9
FR;2021-02-23;52285;84455;2744522;1336440;4.1;2.0
FR;2021-02-24;57815;81506;2802337;1417946;4.2;2.1
FR;2021-02-25;97963;92276;2900300;1510222;4.3;2.3
FR;2021-02-26;111110;71859;3011410;1582081;4.5;2.4
FR;2021-02-27;50845;22272;3062255;1604353;4.6;2.4
FR;2021-02-28;5641;4472;3067896;1608825;4.6;2.4
FR;2021-03-01;63144;53238;3131040;1662063;4.7;2.5
FR;2021-03-02;98744;66919;3229784;1728982;4.8;2.6
FR;2021-03-03;112770;66426;3342554;1795408;5.0;2.7
FR;2021-03-04;158806;70302;3501360;1865710;5.2;2.8
FR;2021-03-05;196377;64975;3697737;1930685;5.5;2.9
FR;2021-03-06;202903;18875;3900640;1949560;5.8;2.9
FR;2021-03-07;119017;6012;4019657;1955572;6.0;2.9
FR;2021-03-08;104140;51492;4123797;2007064;6.1;3.0
FR;2021-03-09;168606;57947;4292403;2065011;6.4;3.1
FR;2021-03-10;174496;58427;4466899;2123438;6.7;3.2
FR;2021-03-11;237794;64931;4704693;2188369;7.0;3.3
FR;2021-03-12;289166;55606;4993859;2243975;7.4;3.3
FR;2021-03-13;226808;16460;5220667;2260435;7.8;3.4
FR;2021-03-14;61970;3885;5282637;2264320;7.9;3.4
FR;2021-03-15;155051;34244;5437688;2298564;8.1;3.4
FR;2021-03-16;139018;41174;5576706;2339738;8.3;3.5
FR;2021-03-17;147601;40700;5724307;2380438;8.5;3.5
FR;2021-03-18;164593;47272;5888900;2427710;8.8;3.6
FR;2021-03-19;225743;40767;6114643;2468477;9.1;3.7
FR;2021-03-20;164033;13702;6278676;2482179;9.4;3.7
FR;2021-03-21;48677;3355;6327353;2485534;9.4;3.7
FR;2021-03-22;166561;36947;6493914;2522481;9.7;3.8
FR;2021-03-23;245893;46224;6739807;2568705;10.0;3.8
FR;2021-03-24;252398;47668;6992205;2616373;10.4;3.9
FR;2021-03-25;336277;50036;7328482;2666409;10.9;4.0
FR;2021-03-26;353554;47594;7682036;2714003;11.4;4.0
FR;2021-03-27;192386;19684;7874422;2733687;11.7;4.1
FR;2021-03-28;58231;4686;7932653;2738373;11.8;4.1
FR;2021-03-29;199845;57713;8132498;2796086;12.1;4.2
FR;2021-03-30;281079;74968;8413577;2871054;12.5;4.3
FR;2021-03-31;258515;78314;8672092;2949368;12.9;4.4
FR;2021-04-01;308625;95124;8980717;3044492;13.4;4.5
FR;2021-04-02;276793;98353;9257510;3142845;13.8;4.7
FR;2021-04-03;138877;64872;9396387;3207717;14.0;4.8
FR;2021-04-04;44797;19834;9441184;3227551;14.1;4.8
FR;2021-04-05;58673;12623;9499857;3240174;14.2;4.8
FR;2021-04-06;212249;112774;9712106;3352948;14.5;5.0
FR;2021-04-07;255312;122125;9967418;3475073;14.9;5.2
FR;2021-04-08;331401;130678;10298819;3605751;15.3;5.4
FR;2021-04-09;402966;126280;10701785;3732031;15.9;5.6
FR;2021-04-10;209749;87781;10911534;3819812;16.3;5.7
FR;2021-04-11;54874;36236;10966408;3856048;16.3;5.7
FR;2021-04-12;232929;121096;11199337;3977144;16.7;5.9
FR;2021-04-13;303802;152830;11503139;4129974;17.1;6.2
FR;2021-04-14;287941;147793;11791080;4277767;17.6;6.4
FR;2021-04-15;329204;157480;12120284;4435247;18.1;6.6
FR;2021-04-16;332896;154867;12453180;4590114;18.6;6.8
FR;2021-04-17;185365;95162;12638545;4685276;18.8;7.0
FR;2021-04-18;50228;37105;12688773;4722381;18.9;7.0
FR;2021-04-19;201297;144513;12890070;4866894;19.2;7.3
FR;2021-04-20;248486;178563;13138556;5045457;19.6;7.5
FR;2021-04-21;245955;176775;13384511;5222232;19.9;7.8
FR;2021-04-22;280434;197855;13664945;5420087;20.4;8.1
FR;2021-04-23;287703;193694;13952648;5613781;20.8;8.4
FR;2021-04-24;186766;119216;14139414;5732997;21.1;8.5
FR;2021-04-25;67286;41527;14206700;5774524;21.2;8.6
FR;2021-04-26;213637;166190;14420337;5940714;21.5;8.9
FR;2021-04-27;278366;206622;14698703;6147336;21.9;9.2
FR;2021-04-28;292714;203716;14991417;6351052;22.3;9.5
FR;2021-04-29;347894;225568;15339311;6576620;22.9;9.8
FR;2021-04-30;364202;218622;15703513;6795242;23.4;10.1
FR;2021-05-01;159149;61235;15862662;6856477;23.6;10.2
FR;2021-05-02;89197;42202;15951859;6898679;23.8;10.3
FR;2021-05-03;279381;186555;16231240;7085234;24.2;10.6
FR;2021-05-04;305689;246476;16536929;7331710;24.6;10.9
FR;2021-05-05;314286;245578;16851215;7577288;25.1;11.3
FR;2021-05-06;367191;268338;17218406;7845626;25.7;11.7
FR;2021-05-07;360715;293943;17579121;8139569;26.2;12.1
FR;2021-05-08;201180;78444;17780301;8218013;26.5;12.2
FR;2021-05-09;127057;54020;17907358;8272033;26.7;12.3
FR;2021-05-10;298391;250856;18205749;8522889;27.1;12.7
FR;2021-05-11;390408;292001;18596157;8814890;27.7;13.1
FR;2021-05-12;411888;264019;19008045;9078909;28.3;13.5
FR;2021-05-13;325703;75328;19333748;9154237;28.8;13.6
FR;2021-05-14;436472;198408;19770220;9352645;29.5;13.9
FR;2021-05-15;359945;116673;20130165;9469318;30.0;14.1
FR;2021-05-16;198457;32557;20328622;9501875;30.3;14.2
FR;2021-05-17;360037;174804;20688659;9676679;30.8;14.4
