fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-08;45699;50102;2041684;341594;3.0;0.5
FR;2021-02-09;64534;82410;2106218;424004;3.1;0.6
FR;2021-02-10;68870;87358;2175088;511362;3.2;0.8
FR;2021-02-11;85044;110310;2260132;621672;3.4;0.9
FR;2021-02-12;77200;75825;2337332;697497;3.5;1.0
FR;2021-02-13;21540;18675;2358872;716172;3.5;1.1
FR;2021-02-14;4541;6757;2363413;722929;3.5;1.1
FR;2021-02-15;36749;75140;2400162;798069;3.6;1.2
FR;2021-02-16;48846;96595;2449008;894664;3.6;1.3
FR;2021-02-17;49062;107948;2498070;1002612;3.7;1.5
FR;2021-02-18;67250;125652;2565320;1128264;3.8;1.7
FR;2021-02-19;63291;91137;2628611;1219401;3.9;1.8
FR;2021-02-20;17852;27666;2646463;1247067;3.9;1.9
FR;2021-02-21;2837;5389;2649300;1252456;3.9;1.9
FR;2021-02-22;36158;70890;2685458;1323346;4.0;2.0
FR;2021-02-23;52114;83761;2737572;1407107;4.1;2.1
FR;2021-02-24;57631;82689;2795203;1489796;4.2;2.2
FR;2021-02-25;97623;89058;2892826;1578854;4.3;2.4
FR;2021-02-26;110704;69410;3003530;1648264;4.5;2.5
FR;2021-02-27;50622;22302;3054152;1670566;4.6;2.5
FR;2021-02-28;5630;3599;3059782;1674165;4.6;2.5
FR;2021-03-01;62890;52606;3122672;1726771;4.7;2.6
FR;2021-03-02;98449;66757;3221121;1793528;4.8;2.7
FR;2021-03-03;112359;64729;3333480;1858257;5.0;2.8
FR;2021-03-04;157924;73907;3491404;1932164;5.2;2.9
FR;2021-03-05;195609;61983;3687013;1994147;5.5;3.0
FR;2021-03-06;202003;17263;3889016;2011410;5.8;3.0
FR;2021-03-07;118825;2650;4007841;2014060;6.0;3.0
FR;2021-03-08;103813;47161;4111654;2061221;6.1;3.1
FR;2021-03-09;168121;54678;4279775;2115899;6.4;3.2
FR;2021-03-10;174035;56322;4453810;2172221;6.6;3.2
FR;2021-03-11;237055;64095;4690865;2236316;7.0;3.3
FR;2021-03-12;288398;53085;4979263;2289401;7.4;3.4
FR;2021-03-13;226285;15370;5205548;2304771;7.8;3.4
FR;2021-03-14;61917;2716;5267465;2307487;7.8;3.4
FR;2021-03-15;154724;30594;5422189;2338081;8.1;3.5
FR;2021-03-16;138813;38416;5561002;2376497;8.3;3.5
FR;2021-03-17;147389;37474;5708391;2413971;8.5;3.6
FR;2021-03-18;164429;45020;5872820;2458991;8.8;3.7
FR;2021-03-19;225406;37825;6098226;2496816;9.1;3.7
FR;2021-03-20;163914;12524;6262140;2509340;9.3;3.7
FR;2021-03-21;48650;2117;6310790;2511457;9.4;3.7
FR;2021-03-22;166276;34266;6477066;2545723;9.7;3.8
FR;2021-03-23;245615;44275;6722681;2589998;10.0;3.9
FR;2021-03-24;252180;45653;6974861;2635651;10.4;3.9
FR;2021-03-25;335760;49063;7310621;2684714;10.9;4.0
FR;2021-03-26;352994;45503;7663615;2730217;11.4;4.1
FR;2021-03-27;192184;19353;7855799;2749570;11.7;4.1
FR;2021-03-28;58158;5601;7913957;2755171;11.8;4.1
FR;2021-03-29;199277;54564;8113234;2809735;12.1;4.2
FR;2021-03-30;280165;73728;8393399;2883463;12.5;4.3
FR;2021-03-31;257557;78189;8650956;2961652;12.9;4.4
FR;2021-04-01;306898;99908;8957854;3061560;13.3;4.6
FR;2021-04-02;275276;100924;9233130;3162484;13.8;4.7
FR;2021-04-03;137983;65022;9371113;3227506;14.0;4.8
FR;2021-04-04;44562;19916;9415675;3247422;14.0;4.8
FR;2021-04-05;58314;11223;9473989;3258645;14.1;4.9
FR;2021-04-06;207445;117423;9681434;3376068;14.4;5.0
FR;2021-04-07;252827;119487;9934261;3495555;14.8;5.2
FR;2021-04-08;327700;130261;10261961;3625816;15.3;5.4
FR;2021-04-09;399470;124405;10661431;3750221;15.9;5.6
FR;2021-04-10;208825;86536;10870256;3836757;16.2;5.7
FR;2021-04-11;54654;35006;10924910;3871763;16.3;5.8
FR;2021-04-12;231311;118941;11156221;3990704;16.6;5.9
FR;2021-04-13;301711;147715;11457932;4138419;17.1;6.2
FR;2021-04-14;285683;145195;11743615;4283614;17.5;6.4
FR;2021-04-15;326568;156851;12070183;4440465;18.0;6.6
FR;2021-04-16;329905;152455;12400088;4592920;18.5;6.8
FR;2021-04-17;184523;93314;12584611;4686234;18.8;7.0
FR;2021-04-18;49980;36652;12634591;4722886;18.8;7.0
FR;2021-04-19;200125;141475;12834716;4864361;19.1;7.2
FR;2021-04-20;246937;177179;13081653;5041540;19.5;7.5
FR;2021-04-21;244216;175331;13325869;5216871;19.9;7.8
FR;2021-04-22;277668;197082;13603537;5413953;20.3;8.1
FR;2021-04-23;281995;191252;13885532;5605205;20.7;8.4
FR;2021-04-24;186235;117490;14071767;5722695;21.0;8.5
FR;2021-04-25;67127;40758;14138894;5763453;21.1;8.6
FR;2021-04-26;211519;165619;14350413;5929072;21.4;8.8
FR;2021-04-27;275731;201740;14626144;6130812;21.8;9.1
FR;2021-04-28;288579;198806;14914723;6329618;22.2;9.4
FR;2021-04-29;339395;216984;15254118;6546602;22.7;9.8
