fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-16;49200;101387;2461985;833448;3.7;1.2
FR;2021-02-17;49297;103635;2511282;937083;3.7;1.4
FR;2021-02-18;67930;119603;2579212;1056686;3.8;1.6
FR;2021-02-19;63762;91679;2642974;1148365;3.9;1.7
FR;2021-02-20;17960;28602;2660934;1176967;4.0;1.8
FR;2021-02-21;2859;6412;2663793;1183379;4.0;1.8
FR;2021-02-22;36473;73684;2700266;1257063;4.0;1.9
FR;2021-02-23;52618;84766;2752884;1341829;4.1;2.0
FR;2021-02-24;58014;81821;2810898;1423650;4.2;2.1
FR;2021-02-25;98548;92901;2909446;1516551;4.3;2.3
FR;2021-02-26;111685;72480;3021131;1589031;4.5;2.4
FR;2021-02-27;51125;22504;3072256;1611535;4.6;2.4
FR;2021-02-28;5676;4494;3077932;1616029;4.6;2.4
FR;2021-03-01;63604;53582;3141536;1669611;4.7;2.5
FR;2021-03-02;99356;67521;3240892;1737132;4.8;2.6
FR;2021-03-03;113634;67103;3354526;1804235;5.0;2.7
FR;2021-03-04;160409;71305;3514935;1875540;5.2;2.8
FR;2021-03-05;197925;66298;3712860;1941838;5.5;2.9
FR;2021-03-06;204889;19864;3917749;1961702;5.8;2.9
FR;2021-03-07;119731;6625;4037480;1968327;6.0;2.9
FR;2021-03-08;104851;52173;4142331;2020500;6.2;3.0
FR;2021-03-09;169646;58956;4311977;2079456;6.4;3.1
FR;2021-03-10;175679;59427;4487656;2138883;6.7;3.2
FR;2021-03-11;239448;66441;4727104;2205324;7.0;3.3
FR;2021-03-12;290985;57372;5018089;2262696;7.5;3.4
FR;2021-03-13;228270;17552;5246359;2280248;7.8;3.4
FR;2021-03-14;62133;4176;5308492;2284424;7.9;3.4
FR;2021-03-15;155797;34915;5464289;2319339;8.1;3.5
FR;2021-03-16;139256;41585;5603545;2360924;8.3;3.5
FR;2021-03-17;148018;41150;5751563;2402074;8.6;3.6
FR;2021-03-18;165028;47851;5916591;2449925;8.8;3.7
FR;2021-03-19;226580;41584;6143171;2491509;9.2;3.7
FR;2021-03-20;164470;14201;6307641;2505710;9.4;3.7
FR;2021-03-21;48733;3548;6356374;2509258;9.5;3.7
FR;2021-03-22;167096;37516;6523470;2546774;9.7;3.8
FR;2021-03-23;246652;46961;6770122;2593735;10.1;3.9
FR;2021-03-24;253187;48511;7023309;2642246;10.5;3.9
FR;2021-03-25;337362;51147;7360671;2693393;11.0;4.0
FR;2021-03-26;354579;48876;7715250;2742269;11.5;4.1
FR;2021-03-27;192880;20407;7908130;2762676;11.8;4.1
FR;2021-03-28;58317;4881;7966447;2767557;11.9;4.1
FR;2021-03-29;200346;58435;8166793;2825992;12.2;4.2
FR;2021-03-30;281879;76017;8448672;2902009;12.6;4.3
FR;2021-03-31;259369;79276;8708041;2981285;13.0;4.4
FR;2021-04-01;309960;96363;9018001;3077648;13.4;4.6
FR;2021-04-02;277611;99425;9295612;3177073;13.9;4.7
FR;2021-04-03;139067;65252;9434679;3242325;14.1;4.8
FR;2021-04-04;44865;19991;9479544;3262316;14.1;4.9
FR;2021-04-05;58767;12802;9538311;3275118;14.2;4.9
FR;2021-04-06;213382;113590;9751693;3388708;14.5;5.0
FR;2021-04-07;256197;123003;10007890;3511711;14.9;5.2
FR;2021-04-08;332628;132008;10340518;3643719;15.4;5.4
FR;2021-04-09;404569;127809;10745087;3771528;16.0;5.6
FR;2021-04-10;210054;88390;10955141;3859918;16.3;5.8
FR;2021-04-11;54959;36393;11010100;3896311;16.4;5.8
FR;2021-04-12;233732;121818;11243832;4018129;16.8;6.0
FR;2021-04-13;304962;153889;11548794;4172018;17.2;6.2
FR;2021-04-14;289401;148771;11838195;4320789;17.6;6.4
FR;2021-04-15;331570;158763;12169765;4479552;18.1;6.7
FR;2021-04-16;334662;156009;12504427;4635561;18.6;6.9
FR;2021-04-17;186049;95777;12690476;4731338;18.9;7.0
FR;2021-04-18;50416;37264;12740892;4768602;19.0;7.1
FR;2021-04-19;202547;145217;12943439;4913819;19.3;7.3
FR;2021-04-20;250587;179487;13194026;5093306;19.7;7.6
FR;2021-04-21;249102;177779;13443128;5271085;20.0;7.9
FR;2021-04-22;282872;199040;13726000;5470125;20.5;8.2
FR;2021-04-23;290452;195169;14016452;5665294;20.9;8.4
FR;2021-04-24;188057;119922;14204509;5785216;21.2;8.6
FR;2021-04-25;68381;41852;14272890;5827068;21.3;8.7
FR;2021-04-26;217801;167092;14490691;5994160;21.6;8.9
FR;2021-04-27;280805;207695;14771496;6201855;22.0;9.2
FR;2021-04-28;294856;204776;15066352;6406631;22.4;9.5
FR;2021-04-29;352108;226909;15418460;6633540;23.0;9.9
FR;2021-04-30;366977;219965;15785437;6853505;23.5;10.2
FR;2021-05-01;163224;61716;15948661;6915221;23.8;10.3
FR;2021-05-02;89848;42485;16038509;6957706;23.9;10.4
FR;2021-05-03;282612;187263;16321121;7144969;24.3;10.6
FR;2021-05-04;309267;247264;16630388;7392233;24.8;11.0
FR;2021-05-05;318727;246547;16949115;7638780;25.3;11.4
FR;2021-05-06;372090;269608;17321205;7908388;25.8;11.8
FR;2021-05-07;366106;295114;17687311;8203502;26.4;12.2
FR;2021-05-08;209289;79523;17896600;8283025;26.7;12.3
FR;2021-05-09;127471;54287;18024071;8337312;26.9;12.4
FR;2021-05-10;303850;251951;18327921;8589263;27.3;12.8
FR;2021-05-11;396038;293241;18723959;8882504;27.9;13.2
FR;2021-05-12;422116;265693;19146075;9148197;28.5;13.6
FR;2021-05-13;331086;76144;19477161;9224341;29.0;13.7
FR;2021-05-14;444444;199743;19921605;9424084;29.7;14.0
FR;2021-05-15;366710;117836;20288315;9541920;30.2;14.2
FR;2021-05-16;199319;32989;20487634;9574909;30.5;14.3
FR;2021-05-17;368402;176257;20856036;9751166;31.1;14.5
FR;2021-05-18;446783;188561;21302819;9939727;31.7;14.8
FR;2021-05-19;456710;179097;21759529;10118824;32.4;15.1
FR;2021-05-20;494962;200495;22254491;10319319;33.2;15.4
FR;2021-05-21;477171;217556;22731662;10536875;33.9;15.7
FR;2021-05-22;341034;106215;23072696;10643090;34.4;15.9
FR;2021-05-23;158434;25836;23231130;10668926;34.6;15.9
FR;2021-05-24;256683;51643;23487813;10720569;35.0;16.0
FR;2021-05-25;390455;223143;23878268;10943712;35.6;16.3
FR;2021-05-26;397814;222843;24276082;11166555;36.2;16.6
FR;2021-05-27;438463;262804;24714545;11429359;36.8;17.0
FR;2021-05-28;418025;314643;25132570;11744002;37.4;17.5
FR;2021-05-29;293613;180434;25426183;11924436;37.9;17.8
FR;2021-05-30;104360;41481;25530543;11965917;38.0;17.8
FR;2021-05-31;350011;239479;25880554;12205396;38.6;18.2
FR;2021-06-01;411373;299890;26291927;12505286;39.2;18.6
FR;2021-06-02;398090;274395;26690017;12779681;39.8;19.0
FR;2021-06-03;448527;310032;27138544;13089713;40.4;19.5
FR;2021-06-04;438718;358620;27577262;13448333;41.1;20.0
FR;2021-06-05;296473;220053;27873735;13668386;41.5;20.4
FR;2021-06-06;128447;60249;28002182;13728635;41.7;20.5
FR;2021-06-07;325553;296699;28327735;14025334;42.2;20.9
FR;2021-06-08;371697;333244;28699432;14358578;42.8;21.4
