fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-17;49015;107915;2496962;1001841;3.7;1.5
FR;2021-02-18;67185;125529;2564147;1127370;3.8;1.7
FR;2021-02-19;63214;91036;2627361;1218406;3.9;1.8
FR;2021-02-20;17851;27660;2645212;1246066;3.9;1.9
FR;2021-02-21;2836;5387;2648048;1251453;3.9;1.9
FR;2021-02-22;36135;70852;2684183;1322305;4.0;2.0
FR;2021-02-23;52081;83702;2736264;1406007;4.1;2.1
FR;2021-02-24;57542;82622;2793806;1488629;4.2;2.2
FR;2021-02-25;97511;88910;2891317;1577539;4.3;2.4
FR;2021-02-26;110661;69342;3001978;1646881;4.5;2.5
FR;2021-02-27;50607;22293;3052585;1669174;4.5;2.5
FR;2021-02-28;5625;3595;3058210;1672769;4.6;2.5
FR;2021-03-01;62862;52573;3121072;1725342;4.7;2.6
FR;2021-03-02;98406;66677;3219478;1792019;4.8;2.7
FR;2021-03-03;112306;64681;3331784;1856700;5.0;2.8
FR;2021-03-04;157799;73830;3489583;1930530;5.2;2.9
FR;2021-03-05;195522;61859;3685105;1992389;5.5;3.0
FR;2021-03-06;201961;17216;3887066;2009605;5.8;3.0
FR;2021-03-07;118813;2625;4005879;2012230;6.0;3.0
FR;2021-03-08;103784;47098;4109663;2059328;6.1;3.1
FR;2021-03-09;168009;54594;4277672;2113922;6.4;3.1
FR;2021-03-10;173946;56220;4451618;2170142;6.6;3.2
FR;2021-03-11;236945;63993;4688563;2234135;7.0;3.3
FR;2021-03-12;288245;52969;4976808;2287104;7.4;3.4
FR;2021-03-13;226252;15331;5203060;2302435;7.8;3.4
FR;2021-03-14;61912;2703;5264972;2305138;7.8;3.4
FR;2021-03-15;154675;30549;5419647;2335687;8.1;3.5
FR;2021-03-16;138768;38362;5558415;2374049;8.3;3.5
FR;2021-03-17;147266;37417;5705681;2411466;8.5;3.6
FR;2021-03-18;164246;44933;5869927;2456399;8.7;3.7
FR;2021-03-19;225241;37758;6095168;2494157;9.1;3.7
FR;2021-03-20;163852;12512;6259020;2506669;9.3;3.7
FR;2021-03-21;48634;2109;6307654;2508778;9.4;3.7
FR;2021-03-22;166217;34214;6473871;2542992;9.6;3.8
FR;2021-03-23;245494;44223;6719365;2587215;10.0;3.9
FR;2021-03-24;252067;45556;6971432;2632771;10.4;3.9
FR;2021-03-25;335558;48943;7306990;2681714;10.9;4.0
FR;2021-03-26;352777;45430;7659767;2727144;11.4;4.1
FR;2021-03-27;192115;19328;7851882;2746472;11.7;4.1
FR;2021-03-28;58107;5592;7909989;2752064;11.8;4.1
FR;2021-03-29;198865;54500;8108854;2806564;12.1;4.2
FR;2021-03-30;278521;73579;8387375;2880143;12.5;4.3
FR;2021-03-31;256123;77963;8643498;2958106;12.9;4.4
FR;2021-04-01;304013;99560;8947511;3057666;13.3;4.6
FR;2021-04-02;274433;100726;9221944;3158392;13.7;4.7
FR;2021-04-03;137809;65012;9359753;3223404;13.9;4.8
FR;2021-04-04;44520;19902;9404273;3243306;14.0;4.8
FR;2021-04-05;58301;11205;9462574;3254511;14.1;4.8
FR;2021-04-06;206750;117238;9669324;3371749;14.4;5.0
FR;2021-04-07;251969;119244;9921293;3490993;14.8;5.2
FR;2021-04-08;326874;129895;10248167;3620888;15.3;5.4
FR;2021-04-09;398983;124166;10647150;3745054;15.9;5.6
FR;2021-04-10;208568;86502;10855718;3831556;16.2;5.7
FR;2021-04-11;54634;34987;10910352;3866543;16.3;5.8
FR;2021-04-12;230930;118755;11141282;3985298;16.6;5.9
FR;2021-04-13;300868;147430;11442150;4132728;17.0;6.2
FR;2021-04-14;285453;144734;11727603;4277462;17.5;6.4
FR;2021-04-15;325992;155081;12053595;4432543;18.0;6.6
FR;2021-04-16;328920;152001;12382515;4584544;18.4;6.8
FR;2021-04-17;184379;93224;12566894;4677768;18.7;7.0
FR;2021-04-18;49968;36636;12616862;4714404;18.8;7.0
FR;2021-04-19;199017;141169;12815879;4855573;19.1;7.2
FR;2021-04-20;245522;175625;13061401;5031198;19.5;7.5
FR;2021-04-21;242550;174033;13303951;5205231;19.8;7.8
FR;2021-04-22;274777;194868;13578728;5400099;20.2;8.0
FR;2021-04-23;280105;189548;13858833;5589647;20.6;8.3
FR;2021-04-24;185122;116859;14043955;5706506;20.9;8.5
FR;2021-04-25;66746;40412;14110701;5746918;21.0;8.6
FR;2021-04-26;205800;161596;14316501;5908514;21.3;8.8
