fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-08;45702;50129;2041830;341710;3.0;0.5
FR;2021-02-09;64538;82437;2106368;424147;3.1;0.6
FR;2021-02-10;68885;87386;2175253;511533;3.2;0.8
FR;2021-02-11;85069;110364;2260322;621897;3.4;0.9
FR;2021-02-12;77215;75865;2337537;697762;3.5;1.0
FR;2021-02-13;21540;18676;2359077;716438;3.5;1.1
FR;2021-02-14;4541;6757;2363618;723195;3.5;1.1
FR;2021-02-15;36751;75156;2400369;798351;3.6;1.2
FR;2021-02-16;48853;96612;2449222;894963;3.6;1.3
FR;2021-02-17;49065;107973;2498287;1002936;3.7;1.5
FR;2021-02-18;67257;125684;2565544;1128620;3.8;1.7
FR;2021-02-19;63302;91205;2628846;1219825;3.9;1.8
FR;2021-02-20;17855;27684;2646701;1247509;3.9;1.9
FR;2021-02-21;2837;5391;2649538;1252900;3.9;1.9
FR;2021-02-22;36183;70899;2685721;1323799;4.0;2.0
FR;2021-02-23;52128;83777;2737849;1407576;4.1;2.1
FR;2021-02-24;57664;82699;2795513;1490275;4.2;2.2
FR;2021-02-25;97649;89092;2893162;1579367;4.3;2.4
FR;2021-02-26;110775;69462;3003937;1648829;4.5;2.5
FR;2021-02-27;50629;22306;3054566;1671135;4.6;2.5
FR;2021-02-28;5631;3603;3060197;1674738;4.6;2.5
FR;2021-03-01;62898;52628;3123095;1727366;4.7;2.6
FR;2021-03-02;98468;66766;3221563;1794132;4.8;2.7
FR;2021-03-03;112393;64763;3333956;1858895;5.0;2.8
FR;2021-03-04;157955;73932;3491911;1932827;5.2;2.9
FR;2021-03-05;195638;62070;3687549;1994897;5.5;3.0
FR;2021-03-06;202016;17283;3889565;2012180;5.8;3.0
FR;2021-03-07;118828;2655;4008393;2014835;6.0;3.0
FR;2021-03-08;103818;47178;4112211;2062013;6.1;3.1
FR;2021-03-09;168130;54696;4280341;2116709;6.4;3.2
FR;2021-03-10;174059;56351;4454400;2173060;6.6;3.2
FR;2021-03-11;237063;64136;4691463;2237196;7.0;3.3
FR;2021-03-12;288509;53149;4979972;2290345;7.4;3.4
FR;2021-03-13;226312;15405;5206284;2305750;7.8;3.4
FR;2021-03-14;61918;2722;5268202;2308472;7.8;3.4
FR;2021-03-15;154735;30599;5422937;2339071;8.1;3.5
FR;2021-03-16;138861;38425;5561798;2377496;8.3;3.5
FR;2021-03-17;147416;37491;5709214;2414987;8.5;3.6
FR;2021-03-18;164453;45043;5873667;2460030;8.8;3.7
FR;2021-03-19;225445;37843;6099112;2497873;9.1;3.7
FR;2021-03-20;163916;12531;6263028;2510404;9.3;3.7
FR;2021-03-21;48650;2117;6311678;2512521;9.4;3.7
FR;2021-03-22;166350;34289;6478028;2546810;9.7;3.8
FR;2021-03-23;245652;44295;6723680;2591105;10.0;3.9
FR;2021-03-24;252197;45665;6975877;2636770;10.4;3.9
FR;2021-03-25;335798;49099;7311675;2685869;10.9;4.0
FR;2021-03-26;353058;45514;7664733;2731383;11.4;4.1
FR;2021-03-27;192197;19365;7856930;2750748;11.7;4.1
FR;2021-03-28;58159;5600;7915089;2756348;11.8;4.1
FR;2021-03-29;199305;54578;8114394;2810926;12.1;4.2
FR;2021-03-30;280289;73751;8394683;2884677;12.5;4.3
FR;2021-03-31;257654;78263;8652337;2962940;12.9;4.4
FR;2021-04-01;307078;99953;8959415;3062893;13.3;4.6
FR;2021-04-02;275921;100988;9235336;3163881;13.8;4.7
FR;2021-04-03;138110;65038;9373446;3228919;14.0;4.8
FR;2021-04-04;44582;19925;9418028;3248844;14.0;4.8
FR;2021-04-05;58357;11237;9476385;3260081;14.1;4.9
FR;2021-04-06;207596;117479;9683981;3377560;14.4;5.0
FR;2021-04-07;252938;119512;9936919;3497072;14.8;5.2
FR;2021-04-08;327863;130350;10264782;3627422;15.3;5.4
FR;2021-04-09;399861;124506;10664643;3751928;15.9;5.6
FR;2021-04-10;208828;86552;10873471;3838480;16.2;5.7
FR;2021-04-11;54658;35011;10928129;3873491;16.3;5.8
FR;2021-04-12;231541;119002;11159670;3992493;16.6;5.9
FR;2021-04-13;302046;147815;11461716;4140308;17.1;6.2
FR;2021-04-14;285829;145265;11747545;4285573;17.5;6.4
FR;2021-04-15;326760;157166;12074305;4442739;18.0;6.6
FR;2021-04-16;330392;152959;12404697;4595698;18.5;6.8
FR;2021-04-17;184546;93333;12589243;4689031;18.8;7.0
FR;2021-04-18;49990;36655;12639233;4725686;18.8;7.0
FR;2021-04-19;200277;141505;12839510;4867191;19.1;7.3
FR;2021-04-20;247175;177382;13086685;5044573;19.5;7.5
FR;2021-04-21;244819;175543;13331504;5220116;19.9;7.8
FR;2021-04-22;278390;197445;13609894;5417561;20.3;8.1
FR;2021-04-23;282639;191516;13892533;5609077;20.7;8.4
FR;2021-04-24;186327;117518;14078860;5726595;21.0;8.5
FR;2021-04-25;67136;40829;14145996;5767424;21.1;8.6
FR;2021-04-26;211958;166010;14357954;5933434;21.4;8.8
FR;2021-04-27;276492;202466;14634446;6135900;21.8;9.1
FR;2021-04-28;289666;199559;14924112;6335459;22.2;9.4
FR;2021-04-29;342229;219625;15266341;6555084;22.7;9.8
FR;2021-04-30;355707;210812;15622048;6765896;23.3;10.1
