fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-24;57972;81785;2808069;1422766;4.2;2.1
FR;2021-02-25;98474;92746;2906543;1515512;4.3;2.3
FR;2021-02-26;111622;72368;3018165;1587880;4.5;2.4
FR;2021-02-27;51090;22451;3069255;1610331;4.6;2.4
FR;2021-02-28;5666;4486;3074921;1614817;4.6;2.4
FR;2021-03-01;63510;53496;3138431;1668313;4.7;2.5
FR;2021-03-02;99230;67434;3237661;1735747;4.8;2.6
FR;2021-03-03;113377;66955;3351038;1802702;5.0;2.7
FR;2021-03-04;159973;71072;3511011;1873774;5.2;2.8
FR;2021-03-05;197485;65973;3708496;1939747;5.5;2.9
FR;2021-03-06;204412;19549;3912908;1959296;5.8;2.9
FR;2021-03-07;119652;6457;4032560;1965753;6.0;2.9
FR;2021-03-08;104586;51978;4137146;2017731;6.2;3.0
FR;2021-03-09;169407;58711;4306553;2076442;6.4;3.1
FR;2021-03-10;175404;59191;4481957;2135633;6.7;3.2
FR;2021-03-11;238796;66027;4720753;2201660;7.0;3.3
FR;2021-03-12;290301;56808;5011054;2258468;7.5;3.4
FR;2021-03-13;227648;17214;5238702;2275682;7.8;3.4
FR;2021-03-14;62053;4071;5300755;2279753;7.9;3.4
FR;2021-03-15;155516;34725;5456271;2314478;8.1;3.4
FR;2021-03-16;139168;41475;5595439;2355953;8.3;3.5
FR;2021-03-17;147889;41016;5743328;2396969;8.6;3.6
FR;2021-03-18;164850;47647;5908178;2444616;8.8;3.6
FR;2021-03-19;226284;41334;6134462;2485950;9.1;3.7
FR;2021-03-20;164328;14027;6298790;2499977;9.4;3.7
FR;2021-03-21;48715;3488;6347505;2503465;9.5;3.7
FR;2021-03-22;166870;37302;6514375;2540767;9.7;3.8
FR;2021-03-23;246425;46723;6760800;2587490;10.1;3.9
FR;2021-03-24;252978;48250;7013778;2635740;10.5;3.9
FR;2021-03-25;337011;50776;7350789;2686516;11.0;4.0
FR;2021-03-26;354184;48448;7704973;2734964;11.5;4.1
FR;2021-03-27;192732;20115;7897705;2755079;11.8;4.1
FR;2021-03-28;58277;4808;7955982;2759887;11.9;4.1
FR;2021-03-29;200180;58206;8156162;2818093;12.2;4.2
FR;2021-03-30;281609;75584;8437771;2893677;12.6;4.3
FR;2021-03-31;259114;78971;8696885;2972648;13.0;4.4
FR;2021-04-01;309460;95926;9006345;3068574;13.4;4.6
FR;2021-04-02;277270;99048;9283615;3167622;13.8;4.7
FR;2021-04-03;138992;65108;9422607;3232730;14.0;4.8
FR;2021-04-04;44834;19912;9467441;3252642;14.1;4.8
FR;2021-04-05;58731;12722;9526172;3265364;14.2;4.9
FR;2021-04-06;212710;113318;9738882;3378682;14.5;5.0
FR;2021-04-07;255921;122719;9994803;3501401;14.9;5.2
FR;2021-04-08;332270;131565;10327073;3632966;15.4;5.4
FR;2021-04-09;404176;127303;10731249;3760269;16.0;5.6
FR;2021-04-10;209902;88163;10941151;3848432;16.3;5.7
FR;2021-04-11;54948;36321;10996099;3884753;16.4;5.8
FR;2021-04-12;233525;121579;11229624;4006332;16.7;6.0
FR;2021-04-13;304724;153560;11534348;4159892;17.2;6.2
FR;2021-04-14;289119;148486;11823467;4308378;17.6;6.4
FR;2021-04-15;331159;158441;12154626;4466819;18.1;6.7
FR;2021-04-16;334340;155699;12488966;4622518;18.6;6.9
FR;2021-04-17;185890;95587;12674856;4718105;18.9;7.0
FR;2021-04-18;50401;37200;12725257;4755305;19.0;7.1
FR;2021-04-19;202237;145086;12927494;4900391;19.3;7.3
FR;2021-04-20;250074;179303;13177568;5079694;19.6;7.6
FR;2021-04-21;248704;177582;13426272;5257276;20.0;7.8
FR;2021-04-22;282013;198632;13708285;5455908;20.4;8.1
FR;2021-04-23;289373;194781;13997658;5650689;20.9;8.4
FR;2021-04-24;187363;119607;14185021;5770296;21.1;8.6
FR;2021-04-25;67897;41672;14252918;5811968;21.2;8.7
FR;2021-04-26;215346;166711;14468264;5978679;21.6;8.9
FR;2021-04-27;279610;207242;14747874;6185921;22.0;9.2
FR;2021-04-28;294005;204442;15041879;6390363;22.4;9.5
FR;2021-04-29;351307;226519;15393186;6616882;22.9;9.9
FR;2021-04-30;366371;219549;15759557;6836431;23.5;10.2
FR;2021-05-01;163089;61545;15922646;6897976;23.7;10.3
FR;2021-05-02;89696;42353;16012342;6940329;23.9;10.3
FR;2021-05-03;282005;187060;16294347;7127389;24.3;10.6
FR;2021-05-04;308217;247059;16602564;7374448;24.7;11.0
FR;2021-05-05;318082;246427;16920646;7620875;25.2;11.4
FR;2021-05-06;371305;269431;17291951;7890306;25.8;11.8
FR;2021-05-07;364873;295171;17656824;8185477;26.3;12.2
FR;2021-05-08;208126;79445;17864950;8264922;26.6;12.3
FR;2021-05-09;127366;54197;17992316;8319119;26.8;12.4
FR;2021-05-10;302825;251873;18295141;8570992;27.3;12.8
FR;2021-05-11;395030;293013;18690171;8864005;27.8;13.2
FR;2021-05-12;420245;265448;19110416;9129453;28.5;13.6
FR;2021-05-13;331008;75959;19441424;9205412;29.0;13.7
FR;2021-05-14;442418;199423;19883842;9404835;29.6;14.0
FR;2021-05-15;363536;117425;20247378;9522260;30.2;14.2
FR;2021-05-16;199289;32854;20446667;9555114;30.5;14.2
FR;2021-05-17;366809;175983;20813476;9731097;31.0;14.5
FR;2021-05-18;444228;188080;21257704;9919177;31.7;14.8
FR;2021-05-19;454542;179004;21712246;10098181;32.4;15.0
FR;2021-05-20;493978;200390;22206224;10298571;33.1;15.3
FR;2021-05-21;475618;217405;22681842;10515976;33.8;15.7
FR;2021-05-22;340373;106019;23022215;10621995;34.3;15.8
FR;2021-05-23;158411;25714;23180626;10647709;34.5;15.9
FR;2021-05-24;256516;51518;23437142;10699227;34.9;15.9
FR;2021-05-25;389208;223555;23826350;10922782;35.5;16.3
FR;2021-05-26;395690;226406;24222040;11149188;36.1;16.6
FR;2021-05-27;437505;253233;24659545;11402421;36.7;17.0
FR;2021-05-28;417311;314142;25076856;11716563;37.4;17.5
FR;2021-05-29;293355;180190;25370211;11896753;37.8;17.7
FR;2021-05-30;104253;41403;25474464;11938156;38.0;17.8
FR;2021-05-31;348653;239085;25823117;12177241;38.5;18.1
FR;2021-06-01;408623;298998;26231740;12476239;39.1;18.6
FR;2021-06-02;389979;272588;26621719;12748827;39.7;19.0
