fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-19;63425;91244;2633937;1143147;3.9;1.7
FR;2021-02-20;17907;28505;2651844;1171652;4.0;1.7
FR;2021-02-21;2841;6389;2654685;1178041;4.0;1.8
FR;2021-02-22;36270;73421;2690955;1251462;4.0;1.9
FR;2021-02-23;52246;84426;2743201;1335888;4.1;2.0
FR;2021-02-24;57789;81473;2800990;1417361;4.2;2.1
FR;2021-02-25;97876;92201;2898866;1509562;4.3;2.2
FR;2021-02-26;111050;71786;3009916;1581348;4.5;2.4
FR;2021-02-27;50795;22244;3060711;1603592;4.6;2.4
FR;2021-02-28;5636;4468;3066347;1608060;4.6;2.4
FR;2021-03-01;63094;53179;3129441;1661239;4.7;2.5
FR;2021-03-02;98704;66873;3228145;1728112;4.8;2.6
FR;2021-03-03;112705;66358;3340850;1794470;5.0;2.7
FR;2021-03-04;158676;70192;3499526;1864662;5.2;2.8
FR;2021-03-05;196266;64845;3695792;1929507;5.5;2.9
FR;2021-03-06;202728;18751;3898520;1948258;5.8;2.9
FR;2021-03-07;118965;5936;4017485;1954194;6.0;2.9
FR;2021-03-08;104088;51425;4121573;2005619;6.1;3.0
FR;2021-03-09;168494;57843;4290067;2063462;6.4;3.1
FR;2021-03-10;174416;58334;4464483;2121796;6.7;3.2
FR;2021-03-11;237660;64802;4702143;2186598;7.0;3.3
FR;2021-03-12;289021;55428;4991164;2242026;7.4;3.3
FR;2021-03-13;226621;16311;5217785;2258337;7.8;3.4
FR;2021-03-14;61956;3855;5279741;2262192;7.9;3.4
FR;2021-03-15;154902;34161;5434643;2296353;8.1;3.4
FR;2021-03-16;138980;41118;5573623;2337471;8.3;3.5
FR;2021-03-17;147586;40645;5721209;2378116;8.5;3.5
FR;2021-03-18;164565;47206;5885774;2425322;8.8;3.6
FR;2021-03-19;225692;40666;6111466;2465988;9.1;3.7
FR;2021-03-20;164015;13629;6275481;2479617;9.4;3.7
FR;2021-03-21;48675;3328;6324156;2482945;9.4;3.7
FR;2021-03-22;166529;36861;6490685;2519806;9.7;3.8
FR;2021-03-23;245843;46134;6736528;2565940;10.0;3.8
FR;2021-03-24;252370;47611;6988898;2613551;10.4;3.9
FR;2021-03-25;336195;49934;7325093;2663485;10.9;4.0
FR;2021-03-26;353477;47453;7678570;2710938;11.4;4.0
FR;2021-03-27;192325;19587;7870895;2730525;11.7;4.1
FR;2021-03-28;58228;4670;7929123;2735195;11.8;4.1
FR;2021-03-29;199785;57658;8128908;2792853;12.1;4.2
FR;2021-03-30;280973;74876;8409881;2867729;12.5;4.3
FR;2021-03-31;258332;78255;8668213;2945984;12.9;4.4
FR;2021-04-01;308436;95025;8976649;3041009;13.4;4.5
FR;2021-04-02;276700;98257;9253349;3139266;13.8;4.7
FR;2021-04-03;138798;64816;9392147;3204082;14.0;4.8
FR;2021-04-04;44789;19829;9436936;3223911;14.1;4.8
FR;2021-04-05;58666;12599;9495602;3236510;14.1;4.8
FR;2021-04-06;212192;112719;9707794;3349229;14.5;5.0
FR;2021-04-07;255145;122053;9962939;3471282;14.8;5.2
FR;2021-04-08;331268;130559;10294207;3601841;15.3;5.4
FR;2021-04-09;402731;126113;10696938;3727954;15.9;5.6
FR;2021-04-10;209658;87720;10906596;3815674;16.3;5.7
FR;2021-04-11;54866;36233;10961462;3851907;16.3;5.7
FR;2021-04-12;232810;121035;11194272;3972942;16.7;5.9
FR;2021-04-13;303639;152746;11497911;4125688;17.1;6.1
FR;2021-04-14;287699;147717;11785610;4273405;17.6;6.4
FR;2021-04-15;328947;157364;12114557;4430769;18.1;6.6
FR;2021-04-16;332317;154681;12446874;4585450;18.5;6.8
FR;2021-04-17;184990;95067;12631864;4680517;18.8;7.0
FR;2021-04-18;50097;37074;12681961;4717591;18.9;7.0
FR;2021-04-19;200831;144393;12882792;4861984;19.2;7.2
FR;2021-04-20;248166;178462;13130958;5040446;19.6;7.5
FR;2021-04-21;245526;176686;13376484;5217132;19.9;7.8
FR;2021-04-22;280254;197757;13656738;5414889;20.3;8.1
FR;2021-04-23;287490;193575;13944228;5608464;20.8;8.4
FR;2021-04-24;186693;119175;14130921;5727639;21.1;8.5
FR;2021-04-25;67268;41510;14198189;5769149;21.2;8.6
FR;2021-04-26;213433;166134;14411622;5935283;21.5;8.8
FR;2021-04-27;278249;206532;14689871;6141815;21.9;9.2
FR;2021-04-28;291453;203639;14981324;6345454;22.3;9.5
FR;2021-04-29;346294;225452;15327618;6570906;22.8;9.8
FR;2021-04-30;361747;218466;15689365;6789372;23.4;10.1
FR;2021-05-01;158532;61194;15847897;6850566;23.6;10.2
FR;2021-05-02;88954;42183;15936851;6892749;23.7;10.3
FR;2021-05-03;278117;186485;16214968;7079234;24.2;10.5
FR;2021-05-04;304600;246350;16519568;7325584;24.6;10.9
FR;2021-05-05;313880;245490;16833448;7571074;25.1;11.3
FR;2021-05-06;366674;268171;17200122;7839245;25.6;11.7
FR;2021-05-07;359920;293766;17560042;8133011;26.2;12.1
FR;2021-05-08;197195;78181;17757237;8211192;26.5;12.2
FR;2021-05-09;127013;53977;17884250;8265169;26.6;12.3
FR;2021-05-10;296946;250659;18181196;8515828;27.1;12.7
FR;2021-05-11;388837;291687;18570033;8807515;27.7;13.1
FR;2021-05-12;407004;263389;18977037;9070904;28.3;13.5
FR;2021-05-13;322087;75018;19299124;9145922;28.8;13.6
