fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-24;57954;81729;2807213;1421515;4.2;2.1
FR;2021-02-25;98444;92647;2905657;1514162;4.3;2.3
FR;2021-02-26;111592;72282;3017249;1586444;4.5;2.4
FR;2021-02-27;51080;22419;3068329;1608863;4.6;2.4
FR;2021-02-28;5664;4481;3073993;1613344;4.6;2.4
FR;2021-03-01;63471;53439;3137464;1666783;4.7;2.5
FR;2021-03-02;99181;67308;3236645;1734091;4.8;2.6
FR;2021-03-03;113301;66801;3349946;1800892;5.0;2.7
FR;2021-03-04;159856;70879;3509802;1871771;5.2;2.8
FR;2021-03-05;197411;65744;3707213;1937515;5.5;2.9
FR;2021-03-06;204240;19402;3911453;1956917;5.8;2.9
FR;2021-03-07;119586;6339;4031039;1963256;6.0;2.9
FR;2021-03-08;104523;51828;4135562;2015084;6.2;3.0
FR;2021-03-09;169080;58473;4304642;2073557;6.4;3.1
FR;2021-03-10;175070;58946;4479712;2132503;6.7;3.2
FR;2021-03-11;238590;65741;4718302;2198244;7.0;3.3
FR;2021-03-12;290082;56507;5008384;2254751;7.5;3.4
FR;2021-03-13;227558;17053;5235942;2271804;7.8;3.4
FR;2021-03-14;62046;4041;5297988;2275845;7.9;3.4
FR;2021-03-15;155421;34590;5453409;2310435;8.1;3.4
FR;2021-03-16;139144;41410;5592553;2351845;8.3;3.5
FR;2021-03-17;147846;40912;5740399;2392757;8.6;3.6
FR;2021-03-18;164812;47532;5905211;2440289;8.8;3.6
FR;2021-03-19;226202;41188;6131413;2481477;9.1;3.7
FR;2021-03-20;164254;13943;6295667;2495420;9.4;3.7
FR;2021-03-21;48710;3442;6344377;2498862;9.5;3.7
FR;2021-03-22;166828;37216;6511205;2536078;9.7;3.8
FR;2021-03-23;246298;46599;6757503;2582677;10.1;3.8
FR;2021-03-24;252874;48125;7010377;2630802;10.4;3.9
FR;2021-03-25;336912;50636;7347289;2681438;10.9;4.0
FR;2021-03-26;354087;48300;7701376;2729738;11.5;4.1
FR;2021-03-27;192687;20017;7894063;2749755;11.8;4.1
FR;2021-03-28;58270;4784;7952333;2754539;11.8;4.1
FR;2021-03-29;200118;58108;8152451;2812647;12.1;4.2
FR;2021-03-30;281458;75436;8433909;2888083;12.6;4.3
FR;2021-03-31;258939;78813;8692848;2966896;13.0;4.4
FR;2021-04-01;309306;95781;9002154;3062677;13.4;4.6
FR;2021-04-02;277170;98882;9279324;3161559;13.8;4.7
FR;2021-04-03;138961;65057;9418285;3226616;14.0;4.8
FR;2021-04-04;44818;19896;9463103;3246512;14.1;4.8
FR;2021-04-05;58713;12703;9521816;3259215;14.2;4.9
FR;2021-04-06;212616;113201;9734432;3372416;14.5;5.0
FR;2021-04-07;255851;122588;9990283;3495004;14.9;5.2
FR;2021-04-08;332134;131390;10322417;3626394;15.4;5.4
FR;2021-04-09;403988;127137;10726405;3753531;16.0;5.6
FR;2021-04-10;209881;88088;10936286;3841619;16.3;5.7
FR;2021-04-11;54941;36299;10991227;3877918;16.4;5.8
FR;2021-04-12;233433;121494;11224660;3999412;16.7;6.0
FR;2021-04-13;304646;153416;11529306;4152828;17.2;6.2
FR;2021-04-14;289030;148374;11818336;4301202;17.6;6.4
FR;2021-04-15;331037;158266;12149373;4459468;18.1;6.6
FR;2021-04-16;334098;155550;12483471;4615018;18.6;6.9
FR;2021-04-17;185860;95515;12669331;4710533;18.9;7.0
FR;2021-04-18;50396;37189;12719727;4747722;19.0;7.1
FR;2021-04-19;202142;144999;12921869;4892721;19.3;7.3
FR;2021-04-20;249548;179123;13171417;5071844;19.6;7.6
FR;2021-04-21;248229;177380;13419646;5249224;20.0;7.8
FR;2021-04-22;281713;198475;13701359;5447699;20.4;8.1
FR;2021-04-23;289070;194576;13990429;5642275;20.8;8.4
FR;2021-04-24;187266;119528;14177695;5761803;21.1;8.6
FR;2021-04-25;67890;41643;14245585;5803446;21.2;8.6
FR;2021-04-26;215229;166615;14460814;5970061;21.5;8.9
FR;2021-04-27;279514;207104;14740328;6177165;22.0;9.2
FR;2021-04-28;293874;204314;15034202;6381479;22.4;9.5
FR;2021-04-29;350709;226364;15384911;6607843;22.9;9.8
FR;2021-04-30;365754;219411;15750665;6827254;23.5;10.2
FR;2021-05-01;162955;61488;15913620;6888742;23.7;10.3
FR;2021-05-02;89371;42329;16002991;6931071;23.8;10.3
FR;2021-05-03;281255;186976;16284246;7118047;24.3;10.6
FR;2021-05-04;307874;246951;16592120;7364998;24.7;11.0
FR;2021-05-05;317787;246293;16909907;7611291;25.2;11.3
FR;2021-05-06;371176;269319;17281083;7880610;25.7;11.7
FR;2021-05-07;364294;295046;17645377;8175656;26.3;12.2
FR;2021-05-08;207791;79352;17853168;8255008;26.6;12.3
FR;2021-05-09;127361;54177;17980529;8309185;26.8;12.4
FR;2021-05-10;302724;251765;18283253;8560950;27.2;12.8
FR;2021-05-11;394930;292887;18678183;8853837;27.8;13.2
FR;2021-05-12;419993;265306;19098176;9119143;28.5;13.6
FR;2021-05-13;330579;75884;19428755;9195027;28.9;13.7
FR;2021-05-14;440737;199235;19869492;9394262;29.6;14.0
FR;2021-05-15;362556;117229;20232048;9511491;30.1;14.2
FR;2021-05-16;199233;32773;20431281;9544264;30.4;14.2
FR;2021-05-17;366593;175718;20797874;9719982;31.0;14.5
FR;2021-05-18;444005;187924;21241879;9907906;31.6;14.8
FR;2021-05-19;454267;178904;21696146;10086810;32.3;15.0
FR;2021-05-20;493767;200244;22189913;10287054;33.1;15.3
FR;2021-05-21;475250;217257;22665163;10504311;33.8;15.7
FR;2021-05-22;340345;105950;23005508;10610261;34.3;15.8
FR;2021-05-23;158405;25684;23163913;10635945;34.5;15.8
FR;2021-05-24;256458;51466;23420371;10687411;34.9;15.9
FR;2021-05-25;388793;223392;23809164;10910803;35.5;16.3
FR;2021-05-26;394649;226216;24203813;11137019;36.1;16.6
FR;2021-05-27;436879;252939;24640692;11389958;36.7;17.0
FR;2021-05-28;416413;313787;25057105;11703745;37.3;17.4
FR;2021-05-29;292942;179996;25350047;11883741;37.8;17.7
FR;2021-05-30;104085;41346;25454132;11925087;37.9;17.8
FR;2021-05-31;346251;238546;25800383;12163633;38.4;18.1
