fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-24;57953;81709;2806591;1421198;4.2;2.1
FR;2021-02-25;98431;92615;2905022;1513813;4.3;2.3
FR;2021-02-26;111565;72242;3016587;1586055;4.5;2.4
FR;2021-02-27;51074;22408;3067661;1608463;4.6;2.4
FR;2021-02-28;5662;4481;3073323;1612944;4.6;2.4
FR;2021-03-01;63450;53421;3136773;1666365;4.7;2.5
FR;2021-03-02;99159;67272;3235932;1733637;4.8;2.6
FR;2021-03-03;113266;66772;3349198;1800409;5.0;2.7
FR;2021-03-04;159778;70812;3508976;1871221;5.2;2.8
FR;2021-03-05;197355;65664;3706331;1936885;5.5;2.9
FR;2021-03-06;204147;19353;3910478;1956238;5.8;2.9
FR;2021-03-07;119561;6297;4030039;1962535;6.0;2.9
FR;2021-03-08;104420;51769;4134459;2014304;6.2;3.0
FR;2021-03-09;169016;58422;4303475;2072726;6.4;3.1
FR;2021-03-10;175009;58856;4478484;2131582;6.7;3.2
FR;2021-03-11;238506;65647;4716990;2197229;7.0;3.3
FR;2021-03-12;289993;56385;5006983;2253614;7.5;3.4
FR;2021-03-13;227528;16964;5234511;2270578;7.8;3.4
FR;2021-03-14;62039;4018;5296550;2274596;7.9;3.4
FR;2021-03-15;155372;34541;5451922;2309137;8.1;3.4
FR;2021-03-16;139140;41378;5591062;2350515;8.3;3.5
FR;2021-03-17;147840;40889;5738902;2391404;8.6;3.6
FR;2021-03-18;164805;47511;5903707;2438915;8.8;3.6
FR;2021-03-19;226157;41123;6129864;2480038;9.1;3.7
FR;2021-03-20;164240;13908;6294104;2493946;9.4;3.7
FR;2021-03-21;48708;3428;6342812;2497374;9.5;3.7
FR;2021-03-22;166781;37178;6509593;2534552;9.7;3.8
FR;2021-03-23;246245;46543;6755838;2581095;10.1;3.8
FR;2021-03-24;252856;48068;7008694;2629163;10.4;3.9
FR;2021-03-25;336867;50570;7345561;2679733;10.9;4.0
FR;2021-03-26;353999;48198;7699560;2727931;11.5;4.1
FR;2021-03-27;192622;19971;7892182;2747902;11.8;4.1
FR;2021-03-28;58269;4770;7950451;2752672;11.8;4.1
FR;2021-03-29;200075;58047;8150526;2810719;12.1;4.2
FR;2021-03-30;281428;75379;8431954;2886098;12.6;4.3
FR;2021-03-31;258900;78744;8690854;2964842;12.9;4.4
FR;2021-04-01;309258;95685;9000112;3060527;13.4;4.6
FR;2021-04-02;277133;98815;9277245;3159342;13.8;4.7
FR;2021-04-03;138956;65030;9416201;3224372;14.0;4.8
FR;2021-04-04;44817;19884;9461018;3244256;14.1;4.8
FR;2021-04-05;58704;12680;9519722;3256936;14.2;4.9
FR;2021-04-06;212593;113151;9732315;3370087;14.5;5.0
FR;2021-04-07;255828;122532;9988143;3492619;14.9;5.2
FR;2021-04-08;332094;131302;10320237;3623921;15.4;5.4
FR;2021-04-09;403947;127013;10724184;3750934;16.0;5.6
FR;2021-04-10;209872;88043;10934056;3838977;16.3;5.7
FR;2021-04-11;54938;36288;10988994;3875265;16.4;5.8
FR;2021-04-12;233410;121426;11222404;3996691;16.7;6.0
FR;2021-04-13;304555;153342;11526959;4150033;17.2;6.2
FR;2021-04-14;288977;148288;11815936;4298321;17.6;6.4
FR;2021-04-15;330984;158174;12146920;4456495;18.1;6.6
FR;2021-04-16;334045;155474;12480965;4611969;18.6;6.9
FR;2021-04-17;185825;95478;12666790;4707447;18.9;7.0
FR;2021-04-18;50384;37182;12717174;4744629;18.9;7.1
FR;2021-04-19;201852;144911;12919026;4889540;19.2;7.3
FR;2021-04-20;249374;179035;13168400;5068575;19.6;7.6
FR;2021-04-21;248031;177288;13416431;5245863;20.0;7.8
FR;2021-04-22;281542;198376;13697973;5444239;20.4;8.1
FR;2021-04-23;289001;194507;13986974;5638746;20.8;8.4
FR;2021-04-24;187248;119490;14174222;5758236;21.1;8.6
FR;2021-04-25;67881;41629;14242103;5799865;21.2;8.6
FR;2021-04-26;215163;166559;14457266;5966424;21.5;8.9
FR;2021-04-27;279460;207041;14736726;6173465;22.0;9.2
FR;2021-04-28;293782;204261;15030508;6377726;22.4;9.5
FR;2021-04-29;350563;226288;15381071;6604014;22.9;9.8
FR;2021-04-30;365696;219319;15746767;6823333;23.5;10.2
FR;2021-05-01;162933;61464;15909700;6884797;23.7;10.3
FR;2021-05-02;89375;42311;15999075;6927108;23.8;10.3
FR;2021-05-03;281182;186929;16280257;7114037;24.3;10.6
FR;2021-05-04;307782;246863;16588039;7360900;24.7;11.0
FR;2021-05-05;317554;246088;16905593;7606988;25.2;11.3
FR;2021-05-06;370862;269095;17276455;7876083;25.7;11.7
FR;2021-05-07;364062;294846;17640517;8170929;26.3;12.2
FR;2021-05-08;207594;79248;17848111;8250177;26.6;12.3
FR;2021-05-09;127326;54137;17975437;8304314;26.8;12.4
FR;2021-05-10;302420;251565;18277857;8555879;27.2;12.7
FR;2021-05-11;394597;292663;18672454;8848542;27.8;13.2
FR;2021-05-12;419723;265051;19092177;9113593;28.4;13.6
FR;2021-05-13;327915;75689;19420092;9189282;28.9;13.7
FR;2021-05-14;440590;199060;19860682;9388342;29.6;14.0
FR;2021-05-15;362513;117158;20223195;9505500;30.1;14.2
FR;2021-05-16;199225;32761;20422420;9538261;30.4;14.2
FR;2021-05-17;366551;175652;20788971;9713913;31.0;14.5
FR;2021-05-18;443731;187871;21232702;9901784;31.6;14.8
FR;2021-05-19;454051;178826;21686753;10080610;32.3;15.0
FR;2021-05-20;493355;200173;22180108;10280783;33.0;15.3
FR;2021-05-21;474739;217168;22654847;10497951;33.8;15.6
FR;2021-05-22;340120;105915;22994967;10603866;34.3;15.8
FR;2021-05-23;158398;25670;23153365;10629536;34.5;15.8
FR;2021-05-24;256429;51437;23409794;10680973;34.9;15.9
FR;2021-05-25;388671;223308;23798465;10904281;35.5;16.2
FR;2021-05-26;393930;226037;24192395;11130318;36.0;16.6
FR;2021-05-27;436248;252733;24628643;11383051;36.7;17.0
FR;2021-05-28;415193;313321;25043836;11696372;37.3;17.4
FR;2021-05-29;292177;179700;25336013;11876072;37.8;17.7
FR;2021-05-30;103835;41277;25439848;11917349;37.9;17.8
