fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-24;57952;81700;2806486;1421101;4.2;2.1
FR;2021-02-25;98431;92603;2904917;1513704;4.3;2.3
FR;2021-02-26;111552;72227;3016469;1585931;4.5;2.4
FR;2021-02-27;51056;22402;3067525;1608333;4.6;2.4
FR;2021-02-28;5661;4480;3073186;1612813;4.6;2.4
FR;2021-03-01;63445;53418;3136631;1666231;4.7;2.5
FR;2021-03-02;99150;67260;3235781;1733491;4.8;2.6
FR;2021-03-03;113243;66763;3349024;1800254;5.0;2.7
FR;2021-03-04;159742;70797;3508766;1871051;5.2;2.8
FR;2021-03-05;197312;65646;3706078;1936697;5.5;2.9
FR;2021-03-06;203787;19294;3909865;1955991;5.8;2.9
FR;2021-03-07;119352;6235;4029217;1962226;6.0;2.9
FR;2021-03-08;104410;51757;4133627;2013983;6.2;3.0
FR;2021-03-09;168997;58410;4302624;2072393;6.4;3.1
FR;2021-03-10;174962;58844;4477586;2131237;6.7;3.2
FR;2021-03-11;238459;65629;4716045;2196866;7.0;3.3
FR;2021-03-12;289941;56366;5005986;2253232;7.5;3.4
FR;2021-03-13;227361;16923;5233347;2270155;7.8;3.4
FR;2021-03-14;62026;4006;5295373;2274161;7.9;3.4
FR;2021-03-15;155362;34531;5450735;2308692;8.1;3.4
FR;2021-03-16;139136;41369;5589871;2350061;8.3;3.5
FR;2021-03-17;147839;40881;5737710;2390942;8.5;3.6
FR;2021-03-18;164797;47499;5902507;2438441;8.8;3.6
FR;2021-03-19;226123;41109;6128630;2479550;9.1;3.7
FR;2021-03-20;164198;13887;6292828;2493437;9.4;3.7
FR;2021-03-21;48704;3418;6341532;2496855;9.4;3.7
FR;2021-03-22;166770;37171;6508302;2534026;9.7;3.8
FR;2021-03-23;246227;46536;6754529;2580562;10.1;3.8
FR;2021-03-24;252813;48049;7007342;2628611;10.4;3.9
FR;2021-03-25;336836;50552;7344178;2679163;10.9;4.0
FR;2021-03-26;353953;48176;7698131;2727339;11.5;4.1
FR;2021-03-27;192528;19944;7890659;2747283;11.8;4.1
FR;2021-03-28;58258;4763;7948917;2752046;11.8;4.1
FR;2021-03-29;200065;58027;8148982;2810073;12.1;4.2
FR;2021-03-30;281410;75366;8430392;2885439;12.6;4.3
FR;2021-03-31;258895;78729;8689287;2964168;12.9;4.4
FR;2021-04-01;309243;95665;8998530;3059833;13.4;4.6
FR;2021-04-02;277122;98790;9275652;3158623;13.8;4.7
FR;2021-04-03;138949;65019;9414601;3223642;14.0;4.8
FR;2021-04-04;44817;19883;9459418;3243525;14.1;4.8
FR;2021-04-05;58701;12675;9518119;3256200;14.2;4.9
FR;2021-04-06;212569;113140;9730688;3369340;14.5;5.0
FR;2021-04-07;255785;122515;9986473;3491855;14.9;5.2
FR;2021-04-08;332081;131285;10318554;3623140;15.4;5.4
FR;2021-04-09;403928;126987;10722482;3750127;16.0;5.6
FR;2021-04-10;209863;88021;10932345;3838148;16.3;5.7
FR;2021-04-11;54936;36282;10987281;3874430;16.4;5.8
FR;2021-04-12;233399;121413;11220680;3995843;16.7;6.0
FR;2021-04-13;304527;153329;11525207;4149172;17.2;6.2
FR;2021-04-14;288964;148272;11814171;4297444;17.6;6.4
FR;2021-04-15;330969;158152;12145140;4455596;18.1;6.6
FR;2021-04-16;334024;155459;12479164;4611055;18.6;6.9
FR;2021-04-17;185659;95429;12664823;4706484;18.9;7.0
FR;2021-04-18;50329;37169;12715152;4743653;18.9;7.1
FR;2021-04-19;201814;144896;12916966;4888549;19.2;7.3
FR;2021-04-20;249250;179003;13166216;5067552;19.6;7.6
FR;2021-04-21;248012;177262;13414228;5244814;20.0;7.8
FR;2021-04-22;281524;198363;13695752;5443177;20.4;8.1
FR;2021-04-23;288970;194491;13984722;5637668;20.8;8.4
FR;2021-04-24;187210;119468;14171932;5757136;21.1;8.6
FR;2021-04-25;67871;41626;14239803;5798762;21.2;8.6
FR;2021-04-26;215142;166545;14454945;5965307;21.5;8.9
FR;2021-04-27;279438;207033;14734383;6172340;22.0;9.2
FR;2021-04-28;293757;204245;15028140;6376585;22.4;9.5
FR;2021-04-29;350487;226259;15378627;6602844;22.9;9.8
FR;2021-04-30;365656;219289;15744283;6822133;23.5;10.2
FR;2021-05-01;162899;61440;15907182;6883573;23.7;10.3
FR;2021-05-02;89332;42300;15996514;6925873;23.8;10.3
FR;2021-05-03;281164;186917;16277678;7112790;24.3;10.6
FR;2021-05-04;307731;246851;16585409;7359641;24.7;11.0
FR;2021-05-05;317504;246065;16902913;7605706;25.2;11.3
FR;2021-05-06;370843;269077;17273756;7874783;25.7;11.7
FR;2021-05-07;364053;294820;17637809;8169603;26.3;12.2
FR;2021-05-08;207466;79223;17845275;8248826;26.6;12.3
FR;2021-05-09;127327;54128;17972602;8302954;26.8;12.4
FR;2021-05-10;301817;251528;18274419;8554482;27.2;12.7
FR;2021-05-11;393722;292641;18668141;8847123;27.8;13.2
FR;2021-05-12;417755;264975;19085896;9112098;28.4;13.6
FR;2021-05-13;327910;75679;19413806;9187777;28.9;13.7
FR;2021-05-14;440579;199042;19854385;9386819;29.6;14.0
FR;2021-05-15;362504;117141;20216889;9503960;30.1;14.2
FR;2021-05-16;199222;32745;20416111;9536705;30.4;14.2
FR;2021-05-17;366540;175639;20782651;9712344;31.0;14.5
FR;2021-05-18;443497;187813;21226148;9900157;31.6;14.8
FR;2021-05-19;454045;178808;21680193;10078965;32.3;15.0
FR;2021-05-20;492950;200138;22173143;10279103;33.0;15.3
FR;2021-05-21;474463;217135;22647606;10496238;33.7;15.6
FR;2021-05-22;340101;105881;22987707;10602119;34.3;15.8
FR;2021-05-23;158394;25659;23146101;10627778;34.5;15.8
FR;2021-05-24;256338;51413;23402439;10679191;34.9;15.9
FR;2021-05-25;388547;223243;23790986;10902434;35.4;16.2
FR;2021-05-26;393368;225959;24184354;11128393;36.0;16.6
FR;2021-05-27;435777;252622;24620131;11381015;36.7;17.0
FR;2021-05-28;413581;312912;25033712;11693927;37.3;17.4
