fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-08;45694;50075;2041108;341333;3.0;0.5
FR;2021-02-09;64514;82335;2105622;423668;3.1;0.6
FR;2021-02-10;68851;87314;2174473;510982;3.2;0.8
FR;2021-02-11;85008;110234;2259481;621216;3.4;0.9
FR;2021-02-12;77184;75817;2336665;697033;3.5;1.0
FR;2021-02-13;21537;18672;2358202;715705;3.5;1.1
FR;2021-02-14;4539;6757;2362741;722462;3.5;1.1
FR;2021-02-15;36741;75118;2399482;797580;3.6;1.2
FR;2021-02-16;48805;96574;2448287;894154;3.6;1.3
FR;2021-02-17;49029;107931;2497316;1002085;3.7;1.5
FR;2021-02-18;67226;125550;2564542;1127635;3.8;1.7
FR;2021-02-19;63278;91075;2627820;1218710;3.9;1.8
FR;2021-02-20;17852;27661;2645672;1246371;3.9;1.9
FR;2021-02-21;2836;5387;2648508;1251758;3.9;1.9
FR;2021-02-22;36144;70870;2684652;1322628;4.0;2.0
FR;2021-02-23;52089;83730;2736741;1406358;4.1;2.1
FR;2021-02-24;57560;82648;2794301;1489006;4.2;2.2
FR;2021-02-25;97546;88944;2891847;1577950;4.3;2.4
FR;2021-02-26;110674;69376;3002521;1647326;4.5;2.5
FR;2021-02-27;50613;22296;3053134;1669622;4.5;2.5
FR;2021-02-28;5629;3595;3058763;1673217;4.6;2.5
FR;2021-03-01;62871;52584;3121634;1725801;4.7;2.6
FR;2021-03-02;98432;66734;3220066;1792535;4.8;2.7
FR;2021-03-03;112325;64698;3332391;1857233;5.0;2.8
FR;2021-03-04;157827;73855;3490218;1931088;5.2;2.9
FR;2021-03-05;195557;61900;3685775;1992988;5.5;3.0
FR;2021-03-06;201971;17229;3887746;2010217;5.8;3.0
FR;2021-03-07;118820;2627;4006566;2012844;6.0;3.0
FR;2021-03-08;103803;47118;4110369;2059962;6.1;3.1
FR;2021-03-09;168060;54624;4278429;2114586;6.4;3.2
FR;2021-03-10;173974;56255;4452403;2170841;6.6;3.2
FR;2021-03-11;236958;64014;4689361;2234855;7.0;3.3
FR;2021-03-12;288327;53003;4977688;2287858;7.4;3.4
FR;2021-03-13;226264;15337;5203952;2303195;7.8;3.4
FR;2021-03-14;61916;2706;5265868;2305901;7.8;3.4
FR;2021-03-15;154697;30567;5420565;2336468;8.1;3.5
FR;2021-03-16;138780;38392;5559345;2374860;8.3;3.5
FR;2021-03-17;147286;37430;5706631;2412290;8.5;3.6
FR;2021-03-18;164279;44974;5870910;2457264;8.7;3.7
FR;2021-03-19;225272;37789;6096182;2495053;9.1;3.7
FR;2021-03-20;163872;12516;6260054;2507569;9.3;3.7
FR;2021-03-21;48638;2111;6308692;2509680;9.4;3.7
FR;2021-03-22;166261;34219;6474953;2543899;9.6;3.8
FR;2021-03-23;245520;44239;6720473;2588138;10.0;3.9
FR;2021-03-24;252106;45577;6972579;2633715;10.4;3.9
FR;2021-03-25;335640;49001;7308219;2682716;10.9;4.0
FR;2021-03-26;352862;45445;7661081;2728161;11.4;4.1
FR;2021-03-27;192163;19341;7853244;2747502;11.7;4.1
FR;2021-03-28;58145;5596;7911389;2753098;11.8;4.1
FR;2021-03-29;199036;54520;8110425;2807618;12.1;4.2
FR;2021-03-30;279751;73656;8390176;2881274;12.5;4.3
FR;2021-03-31;256516;78059;8646692;2959333;12.9;4.4
FR;2021-04-01;304759;99669;8951451;3059002;13.3;4.6
FR;2021-04-02;274699;100830;9226150;3159832;13.7;4.7
FR;2021-04-03;137829;65017;9363979;3224849;14.0;4.8
FR;2021-04-04;44527;19905;9408506;3244754;14.0;4.8
FR;2021-04-05;58305;11206;9466811;3255960;14.1;4.9
FR;2021-04-06;207109;117306;9673920;3373266;14.4;5.0
FR;2021-04-07;252085;119303;9926005;3492569;14.8;5.2
FR;2021-04-08;327020;130028;10253025;3622597;15.3;5.4
FR;2021-04-09;399114;124258;10652139;3746855;15.9;5.6
FR;2021-04-10;208802;86507;10860941;3833362;16.2;5.7
FR;2021-04-11;54636;34992;10915577;3868354;16.3;5.8
FR;2021-04-12;230982;118806;11146559;3987160;16.6;5.9
FR;2021-04-13;301149;147541;11447708;4134701;17.1;6.2
FR;2021-04-14;285491;144821;11733199;4279522;17.5;6.4
FR;2021-04-15;326231;155544;12059430;4435066;18.0;6.6
FR;2021-04-16;329217;152078;12388647;4587144;18.5;6.8
FR;2021-04-17;184436;93238;12573083;4680382;18.7;7.0
FR;2021-04-18;49968;36643;12623051;4717025;18.8;7.0
FR;2021-04-19;199604;141311;12822655;4858336;19.1;7.2
FR;2021-04-20;246086;176005;13068741;5034341;19.5;7.5
FR;2021-04-21;242883;174721;13311624;5209062;19.8;7.8
FR;2021-04-22;276029;195951;13587653;5405013;20.2;8.1
FR;2021-04-23;280868;190360;13868521;5595373;20.7;8.3
FR;2021-04-24;185453;117335;14053974;5712708;20.9;8.5
FR;2021-04-25;66774;40600;14120748;5753308;21.0;8.6
FR;2021-04-26;208422;163866;14329170;5917174;21.4;8.8
FR;2021-04-27;271960;198824;14601130;6115998;21.8;9.1
