fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-16;49249;101427;2463781;833953;3.7;1.2
FR;2021-02-17;49321;103681;2513102;937634;3.7;1.4
FR;2021-02-18;68056;119667;2581158;1057301;3.8;1.6
FR;2021-02-19;63879;91737;2645037;1149038;3.9;1.7
FR;2021-02-20;18010;28610;2663047;1177648;4.0;1.8
FR;2021-02-21;2860;6413;2665907;1184061;4.0;1.8
FR;2021-02-22;36565;73712;2702472;1257773;4.0;1.9
FR;2021-02-23;52708;84810;2755180;1342583;4.1;2.0
FR;2021-02-24;58172;81875;2813352;1424458;4.2;2.1
FR;2021-02-25;98815;93004;2912167;1517462;4.3;2.3
FR;2021-02-26;111896;72580;3024063;1590042;4.5;2.4
FR;2021-02-27;51266;22532;3075329;1612574;4.6;2.4
FR;2021-02-28;5687;4498;3081016;1617072;4.6;2.4
FR;2021-03-01;63713;53623;3144729;1670695;4.7;2.5
FR;2021-03-02;99538;67621;3244267;1738316;4.8;2.6
FR;2021-03-03;113988;67186;3358255;1805502;5.0;2.7
FR;2021-03-04;160974;71446;3519229;1876948;5.2;2.8
FR;2021-03-05;198624;66521;3717853;1943469;5.5;2.9
FR;2021-03-06;205411;20000;3923264;1963469;5.8;2.9
FR;2021-03-07;119972;6752;4043236;1970221;6.0;2.9
FR;2021-03-08;105228;52283;4148464;2022504;6.2;3.0
FR;2021-03-09;170401;59143;4318865;2081647;6.4;3.1
FR;2021-03-10;176603;59612;4495468;2141259;6.7;3.2
FR;2021-03-11;240769;66684;4736237;2207943;7.1;3.3
FR;2021-03-12;292297;57660;5028534;2265603;7.5;3.4
FR;2021-03-13;229405;17719;5257939;2283322;7.8;3.4
FR;2021-03-14;62347;4231;5320286;2287553;7.9;3.4
FR;2021-03-15;156525;35044;5476811;2322597;8.2;3.5
FR;2021-03-16;139316;41665;5616127;2364262;8.4;3.5
FR;2021-03-17;148106;41262;5764233;2405524;8.6;3.6
FR;2021-03-18;165213;47962;5929446;2453486;8.8;3.7
FR;2021-03-19;228207;41739;6157653;2495225;9.2;3.7
FR;2021-03-20;166013;14292;6323666;2509517;9.4;3.7
FR;2021-03-21;48870;3575;6372536;2513092;9.5;3.7
FR;2021-03-22;167913;37616;6540449;2550708;9.7;3.8
FR;2021-03-23;248472;47100;6788921;2597808;10.1;3.9
FR;2021-03-24;256054;48704;7044975;2646512;10.5;3.9
FR;2021-03-25;341564;51399;7386539;2697911;11.0;4.0
FR;2021-03-26;356813;49128;7743352;2747039;11.5;4.1
FR;2021-03-27;193767;20525;7937119;2767564;11.8;4.1
FR;2021-03-28;58376;4931;7995495;2772495;11.9;4.1
FR;2021-03-29;201107;58572;8196602;2831067;12.2;4.2
FR;2021-03-30;283669;76245;8480271;2907312;12.6;4.3
FR;2021-03-31;261361;79500;8741632;2986812;13.0;4.5
FR;2021-04-01;312385;96627;9054017;3083439;13.5;4.6
FR;2021-04-02;278609;99689;9332626;3183128;13.9;4.7
FR;2021-04-03;139454;65324;9472080;3248452;14.1;4.8
FR;2021-04-04;44901;20013;9516981;3268465;14.2;4.9
FR;2021-04-05;58809;12842;9575790;3281307;14.3;4.9
FR;2021-04-06;214103;113749;9789893;3395056;14.6;5.1
FR;2021-04-07;257566;123203;10047459;3518259;15.0;5.2
FR;2021-04-08;335359;132300;10382818;3650559;15.5;5.4
FR;2021-04-09;405764;128163;10788582;3778722;16.1;5.6
FR;2021-04-10;210327;88542;10998909;3867264;16.4;5.8
FR;2021-04-11;54921;36430;11053830;3903694;16.5;5.8
FR;2021-04-12;233985;121971;11287815;4025665;16.8;6.0
FR;2021-04-13;305402;154068;11593217;4179733;17.3;6.2
FR;2021-04-14;289963;148957;11883180;4328690;17.7;6.4
FR;2021-04-15;332167;159012;12215347;4487702;18.2;6.7
FR;2021-04-16;335397;156248;12550744;4643950;18.7;6.9
FR;2021-04-17;186329;95891;12737073;4739841;19.0;7.1
FR;2021-04-18;50474;37293;12787547;4777134;19.1;7.1
FR;2021-04-19;202994;145373;12990541;4922507;19.4;7.3
FR;2021-04-20;251237;179664;13241778;5102171;19.7;7.6
FR;2021-04-21;249702;177982;13491480;5280153;20.1;7.9
FR;2021-04-22;283774;199248;13775254;5479401;20.5;8.2
FR;2021-04-23;291226;195394;14066480;5674795;21.0;8.5
FR;2021-04-24;188424;120019;14254904;5794814;21.2;8.6
FR;2021-04-25;68460;41894;14323364;5836708;21.3;8.7
FR;2021-04-26;218592;167222;14541956;6003930;21.7;8.9
FR;2021-04-27;286453;207871;14828409;6211801;22.1;9.3
FR;2021-04-28;312375;205080;15140784;6416881;22.6;9.6
FR;2021-04-29;372965;227249;15513749;6644130;23.1;9.9
FR;2021-04-30;377902;220413;15891651;6864543;23.7;10.2
FR;2021-05-01;166975;61899;16058626;6926442;23.9;10.3
FR;2021-05-02;91640;42572;16150266;6969014;24.1;10.4
FR;2021-05-03;284228;187589;16434494;7156603;24.5;10.7
FR;2021-05-04;310732;247420;16745226;7404023;25.0;11.0
FR;2021-05-05;320132;246721;17065358;7650744;25.4;11.4
FR;2021-05-06;373255;269788;17438613;7920532;26.0;11.8
FR;2021-05-07;367124;295316;17805737;8215848;26.5;12.2
FR;2021-05-08;209987;79647;18015724;8295495;26.8;12.4
FR;2021-05-09;127677;54338;18143401;8349833;27.0;12.4
FR;2021-05-10;304753;252098;18448154;8601931;27.5;12.8
FR;2021-05-11;398400;293420;18846554;8895351;28.1;13.3
FR;2021-05-12;424530;265928;19271084;9161279;28.7;13.7
FR;2021-05-13;331859;76251;19602943;9237530;29.2;13.8
FR;2021-05-14;446445;200032;20049388;9437562;29.9;14.1
FR;2021-05-15;367552;117976;20416940;9555538;30.4;14.2
FR;2021-05-16;199390;33044;20616330;9588582;30.7;14.3
FR;2021-05-17;368793;176395;20985123;9764977;31.3;14.5
FR;2021-05-18;447439;188764;21432562;9953741;31.9;14.8
FR;2021-05-19;458061;179256;21890623;10132997;32.6;15.1
FR;2021-05-20;496464;200761;22387087;10333758;33.4;15.4
FR;2021-05-21;479871;217833;22866958;10551591;34.1;15.7
FR;2021-05-22;341762;106335;23208720;10657926;34.6;15.9
FR;2021-05-23;158904;25885;23367624;10683811;34.8;15.9
FR;2021-05-24;257249;51701;23624873;10735512;35.2;16.0
FR;2021-05-25;391217;223300;24016090;10958812;35.8;16.3
FR;2021-05-26;400773;223129;24416863;11181941;36.4;16.7
FR;2021-05-27;440733;263069;24857596;11445010;37.0;17.1
FR;2021-05-28;420877;314936;25278473;11759946;37.7;17.5
FR;2021-05-29;294462;180548;25572935;11940494;38.1;17.8
FR;2021-05-30;104746;41517;25677681;11982011;38.3;17.9
FR;2021-05-31;351523;239665;26029204;12221676;38.8;18.2
FR;2021-06-01;412437;300124;26441641;12521800;39.4;18.7
FR;2021-06-02;399992;274820;26841633;12796620;40.0;19.1
FR;2021-06-03;449981;310359;27291614;13106979;40.7;19.5
FR;2021-06-04;440497;359071;27732111;13466050;41.3;20.1
FR;2021-06-05;297223;220308;28029334;13686358;41.8;20.4
FR;2021-06-06;128873;60332;28158207;13746690;42.0;20.5
FR;2021-06-07;326662;297095;28484869;14043785;42.4;20.9
FR;2021-06-08;425802;315112;28910671;14358897;43.1;21.4
FR;2021-06-09;450494;276479;29361165;14635376;43.7;21.8
FR;2021-06-10;428423;287781;29789588;14923157;44.4;22.2
FR;2021-06-11;369973;403994;30159561;15327151;44.9;22.8
